,content,status,type,label
7231,名副其實的蘭陽平原百萬夜景絕對會讓人想二訪的營地除了絕佳的視野以外，營地面積寬廣，視野遼闊的茶園營地有著不少細心的巧思：沒有過分的兒童遊具、營區內低高度低亮度的適時照明、沖勁十足的水壓與穩定的熱水、附有儲物櫃且空間寬敞的浴室空間、有問題反應後會馬上處理的園丁蕭先生，園區到處可見他的聯絡電話告示牌，喔對了，還有E區營本部兩隻超可愛又親人的麒麟尾貓貓唯一小小的缺點就是E區落雨松區，帳與帳之間的距離太過接近，左右營位帳篷的風繩可能會下在一起的那種近但這不會降低我給這個營區的評價第12露也是第一次來到宜蘭露營，頂著細雨與霧氣夜衝搭設帳篷，原以為百萬夜景就要泡湯，幸好天氣如預報精準的開始好轉。濃霧、城市夜景、星空、太平洋、龜山島、日出、櫻花與藍天...一趟宜蘭大同露營之旅，就能收集到這麼多風光，真的是大大的滿足真的是很棒的營地，推薦給大家,1,1,2
24263,露營採五月桃及溪流水,0,1,1
19334,臨到廁所這區好天氣依然是滿滿的泥巴地拜託營主保護一下，清理裝備清理的很辛苦🥺便所也不太好，洗澡跟廁所在一起！熱水缺失熱 …,-1,1,0
6473,浴室很大又乾淨，有個很棒的彈跳床，還有沙坑跟戲水池，規劃的不錯，會再去，但希望營主改善草地區，下雨時泥濘的很誇張。,1,1,2
5669,能夠看見宜蘭夜景的露營區,1,1,2
12435,營主超級nice，營區也很乾淨，熱水也超熱路況超級好，離內灣10分鐘車程,1,1,2
22357,一經便所有附衛生紙更好,0,1,1
21906,"最決不能接受的是夜衝沒有限量日，到了晚上11,12點還陸續有車輛上山，車燈及搭帳人的吵雜聲到深夜沒停。天光收帳意識帳位草地滿滿的蜈蚣，還好有用了護草墊，不過還是有蜈蚣鑽到帳篷裡，數量比螞蟻還多。營地視野好，暮可看夕陽，晚上可看星空，早上霧氣重，如置身仙境。廁所浴室數量不多，有冰箱有飲水機。還好是連假前一天來，半夜被夜衝的吵死，隔天早離開不想待在人擠人無法放鬆的本部。",-1,1,0
10255,沒飲水機，沒沐浴用品，必須得自己準備，景色很普通，而且附近有農地，蒼蠅很多，上山的路很小且路況不優，底盤太低不建議去，再加上會車很辛苦，個人不推。,0,1,1
25981,空氣好營地長與夫人有何不同,0,1,1
23040,營火蟲季人數控管。應該要再多控管上園區的人數，太多人影響營火蟲生態,0,1,1
354,營主夫妻很熱情.還算不錯的營區.只是小黑蚊有點多.姐妹倆被叮的不要不要的。裝飲用水不是很方便（因爲我們去的營區都有飲水機啦！不知道正常營區是否都要有）營區內若能增設飲水機就更好了營區洗澡的地方太通風了，洗澡時風很大.有點冷營區晚上燈光有點暗.要散步要記得帶手電筒.,1,1,2
19918,營區條件需再增強，蒼蠅和小黑蚊太多了,-1,1,0
16094,1.營主很熱心，這麼熱的天氣，送來透心涼的點飢。2.營主也很專業，聲稱加減都有小黑蚊，結果我們前三名的苞數34、33、19，很想知道在財東眼中什麼數字才是多。3.廁所很乾淨很大，有四間，但會怕小蟲子小寵物要注意‼️。4.愛釣魚的朋友要謹慎，釣幾隻要放好，老闆會盯著監視器，看你是否偷藏了他的魚，所以需要呼喚老闆時，其實在監視器面前揮揮手👋，他就來了✨✨✨一次性的露宿區✨✨✨👏👏感謝讓我被小黑蚊叮到破紀錄👏👏,-1,1,0
4425,環境蠻清幽的，浴廁不多，走路小小距離,1,1,2
25448,用line跟營主訂營位，說給我們光景區（原本2400包區讓我們一帳使用，洗澡要到B區），結出到了現場被帶往大山清境的一帳小區（兩個營地就一條路之隔，左側大山，右方橄欖），等到大山的老闆娘拿名片來才恍然大悟，原來訂的跟實際安排不一樣，大山衛浴新的乾淨營持有者也很好，只是有種被騙的感覺，在聯絡的過程橄欖園老闆也都沒說幫我們轉介給大山的事情。,0,1,1
10210,優點：看得出來營主很用心經營。從抵達時的確認與帶路，到退場前的廣播，都看得出來營主的用心，草地養護的不錯。熱水穩定，廁所有定時打掃，很推。缺點：為了保護草地，禁止在草地上曬帳，這次搭設A區，離浴室廁所的C區較遠，還有冰箱也在C區。,1,1,2
12139,優：熱水很穩、廁所很乾淨缺：營主沒什麼人情味，也不會巡場，若有訪客要額外收錢、晚上幾乎沒路燈，有些地方有坑洞很危險,0,1,1
17796,不推易積水服務不好,-1,1,0
24965,環境是真的清幽但還是我們被咬的全身都是癢到回家還是超癢醫師看完是跳蚤+小黑蚊熱水也不穩 小孩洗到一半都是生水完全不熱 ……..,0,1,1
2874,營主熱心，環境很好，不定時會舉辦活動，小孩都很開心,1,1,2
24549,感到小孩玩的東西太少了怎麼辦，可惜,0,1,1
1640,有寬廣的草皮很舒適，但小朋友玩的沙坑和釣魚的部份可以更好，謝謝,1,1,2
27330,營區蠻大的，專員整理，空氣無可置疑，光景很美，就是路小了點，會車要注意安全，上山開慢點,0,1,1
20928,營地花草有維護很不錯我們租到的是「沒有」木棧板的營地坐是下超級大雨，營地整大泥濘整個帳棚區都在泥水中⋯24小時內腳沒有一下是乾的⋯然後更崩潰的是滿滿的小蟑螂（或者會飛的）內帳外帳都是蟑螂附著在棚上帳篷也歸因於泥水全毀了⋯環境植物優美給場主*2顆星🌟🌟蓋我們也沒有像上述評論有什麼勞務之類的就門開收完費放我們進來場地泥濘—2顆星🌟🌟滿滿的小蜚蠊-2顆星🌟🌟場道頂費用-0.5顆星（如果這種環境跟天氣酌收700～800可以，1000並沒有那種CP值）總而言之假定雨天夠勁兒不推薦來如果是沒有租到木棧板區會有很多蜚蠊也不搭線綜合指數1.5顆星🌟🌟（以上純為個人體驗，與商家不相干）,-1,1,0
24979,土地比較硬，夾有石頭，打彎了好幾只營釘。整區不大，車子可放營帳旁怪方便。浴廁整潔一般，熱水充足，蚊蟲較多。走出營區即可看到螢火蟲。位於崖谷中很安靜。常常進出阿里山區的人就不會以為很遠，當地人山道開車很快需注意。,0,1,1
7806,"上傳幾張營地照片~大家參考即可~有以下幾點,強烈建議改善地方~~包區後 有個自己的小空間 很自在不被打攪(但是 如果沒法包區,  別考慮這喔!   建議帳數 4 以內~)View 是看的到~前排樹及草 都擋住了!衛浴環境~廁所外面沒光源~男生小便池 可以用乾淨嗎!重點 ~  營主的貓  前面已有多人反映, 但是我認為必須說,貓 會一直叫 吵你睡覺 你能接受嗎?貓 會跑進帳篷 座在椅子上睡覺 你能理解嗎?對寵物及貓 並沒好惡~ 但是 我是來露營放鬆~ 可以尊重嗎??請後台小編  認真看待消費者建議 ~~PS.  營地中間兩棵大樹下有張桌子, 上面放了一大片 強化玻璃, 重點是 四個角都是銳角~ 要小心~",0,1,1
2492,"跨年四天三夜在海憩。交通很方便,草皮維護得很好有跟營主租借裝備,都幫忙搭設好很貼心很好的體驗,有機會一定會再去",1,1,2
24212,本次在C區，草地排水問題中間一堆護草墊，稚童們根本跑不起來，幾度被絆倒破皮，實際能嬉戲空間只剩靠近沙坑一小塊，優點是有熱水水槽與獨門區使用衛浴，衛浴清潔一般般,0,1,1
22052,營主很不分彼此。浴室蓮蓬頭出水忽冷忽熱。,0,1,1
24951,位平臺較高位置，視野良好，安全性高，兼營民宿，供餐及卡啦Ok,0,1,1
17768,不推，排水差，茅廁很髒，四顧無人管理。,-1,1,0
19930,越來越落寞的營地。超過每帳限制人數真的會非常認真的加收人頭費及停車費，浴廁尚可，因為有水池所以小黑蚊好不多，其他的........不想多作評價,-1,1,0
20561,養狗早上7點一直吠，9月還撞一種聲音尖銳的蟬在叫，蒼蠅那麼些。夕熱水會互搶，還易沒白開水，浴室天花板也有黴斑，從不置物架，廁所味道很重，男生乾脆是半開放式，營位上石頭浩繁，尚無護草墊，光腳踩地墊踩到石頭會哭。開上來的山路小條反而是其次了。亮點是，臺灣之星有訊號，看的到片，景色還可以，不過晚來的5/10帳只能看其他人的帳篷，被擋住沒有景色。,-1,1,0
21292,露友：如其他露友說早上的蒼蠅多到很多，我還是很生氣，怎樣,-1,1,0
26247,廁所很窮，棚區營位太小。,0,1,1
21280,草地不夠平整，泥土裡不少石頭很難下釘廁所很多抽水馬桶壞掉，清潔維護沒有很好好處是有螢火蟲可以看,-1,1,0
12395,可惜Google 沒有0星，不然我就想0個，跳電遇到很多次，跳電沒熱水，這都都可以體諒，但是從12點後直接停電到早上八點，營主直接不演了,-1,1,0
6346,環境不錯、漂亮、有螢火蟲,0,1,1
26042,老闆人很親切，營地乾淨，怎樣才能好的,0,1,1
2313,營區中規中矩，不過帳位設定較擠，較容易彼此干擾,1,1,2
23897,單純的雨棚營區.衛浴廁所少.1臺冰箱1臺飲水機方圓有菜園蒼蠅.小黑蚊.蚊子多.有貓狗食物要收臺灣大哥大沒訊號.中華.遠傳ok,0,1,1
23588,風景不錯！但a區11-12-13 洗手檯共用一個太不便插頭竟然三位共用一個延長三插頭下裝備要下坡，收裝備要上坡……不建議訂到這三位……剩下的看來都正確性！,0,1,1
22009,空氣很好，阿里山公路沿途標誌不夠多，容易開過頭並迷路，包區的場地算OK，浴廁燈可以亮一點。,0,1,1
22416,感覺不優。護草墊只有4片臥室都無法舖滿，廁所及浴室髒亂異味門鬆動難開關，露友發酒瘋無法處理竟要其他露友容忍感覺很差，鄰近道路車噪明顯,0,1,1
2151,沒有小黑蚊，路況不錯，營地超大，小孩子跑跳不怕吵人,1,1,2
23334,來這露營所有東西都要自己準備，白水因為是引用山泉水的關係，水質和水壓不是很穩，覆地粗擠，不過營主很親切，夜景還不錯。,0,1,1
15603,沒有蚊子， 休閒露營好去處。,1,1,2
15933,洗澡時洗到半半拉拉沒涼白開，真的很不爽,-1,1,0
21620,去了兩次第一次感受不錯後來還好第二次的最終一天不到9點就把冰箱切電源裡面還一堆吃的感受不好其實這個露營區也看不到什麼風景～,-1,1,0
18421,7月18日下午3點， 大門沒有開， 旁邊表明寫 要先預約，很失望打道回府了,-1,1,0
3211,"還OK。遊戲區離營位太近,有點擾人,浴室數量不足",1,1,2
10284,優點 環境不錯 空氣清新 設備夠用 草皮養護的很好 路程算很短距離到內灣。缺點 廁所偏少 園區有一隻狗 會一直跑來找東西吃 晚上睡覺也會抓東西發出聲音 早上晚上一直來都沒停 聽到很多露營客都在討論這件事。 一早也會被蜜蜂吵醒。,1,1,2
23345,稀有河岸大景（蘭陽溪）、盪鞦韆沙坑；長條狀帳帳無盡無休、洗澡間僅兩間,0,1,1
7733,營位大，衛浴又乾淨，重點是～有位健談又熱情的老闆啦,1,1,2
8102,營主非常用心，流理台還有熱水可以洗碗 ，冬天露營也不怕！浴廁乾淨，水壓很夠，熱水溫度也很熱，營主一天來巡很多次廁所，很乾淨。冰箱還有專門的一間鐵皮屋，冰箱乾淨無異味，邊坡還有挖溝排水，很用心！,1,1,2
24517,包區沒意義，為什麼設施都在我們這裡會來我們,0,1,1
21273,為什麼老闆營地不要超收啦，露營a區就像停車場，,-1,1,0
24877,廁所濁，洗澡需排隊，建議早點洗澡蚊蟲巨多，怕蟲怕癢的人請三思吹風機風很小且只有一臺，洗頭請三思這次剛好沒看到風景，唯一強點理合是營主人很好，而且有螢火蟲。,0,1,1
16811,有夠嫌惡切不會再來第二次 要收費又要停車費!居然並未茅房可使用……有夠扯😡😡😡 …,-1,1,0
10440,小巧的露營區，營主自家栽種的咖啡優，廁所及衛浴的特別設計讓蟲蟲不會入侵。,1,1,2
4381,山路很顛簸、雨棚有點雷…雨棚的唯一好處是有附桌椅。住VIP 雨棚、雨棚像一個大涼亭、邊界有一棵大樹、大樹上有非常多的紅螞蟻、會爬上帳篷！雨棚因為有大樹和紅螞蟻的存在導致我們兩帳的彩繪天空300帳很難搭、只能兩帳擠在一起、我們的第三露、讓我完全不想拍搭帳的照片！,0,1,1
20403,下著霈要下配備車務必停很遠，只有二臺共用推車，而很巧的用完的人不知道要歸位，為此我們只能和樂扛因為帳與帳緊緊縷縷，營主一時疏忽，我輩三帳被分開了，我們睡在廁所旁一早還聞到很臭的味道⋯⋯因為雨勢不斷….去廁所必經之地淹水…踝上5公分….讓我穿長褲必溼…..穿短褲必冷去看螢火蟲須走出營區穿過馬路而馬路上有現停車人潮…..實在不方便破曉一點要洗澡擦好泡泡發現沒熱水隔天早去想衝熱水沒有開水真的只有草皮美隔天12點須拔營….11:30營主一直關愛著我們是不是已經在整理了，完全不關注著下著不小的雨還好1145把營地璧還營主真心話…..不推,-1,1,0
16011,水溫不熱，小孩洗澡後洗完澡後還會哭嗎,-1,1,0
14820,無敵夜景，經營夫妻和善，唯一缺點 出入小路會車困難,1,1,2
20270,"B2區蟑螂很多, 偶爾還有狗屎的味道傳出",-1,1,0
23761,希望隻身一人茅房可以多一點,0,1,1
9171,前天入住F區，蒼蠅與小黑蚊少量，浴廁算是乾淨，有衛生紙，水溫需將水量開到最大才好調整，洗到一半遇到瓦斯沒了有自己更換新的一桶，旁邊戲水區沒水可玩，禮拜日雨天收帳排水尚可，還不到泥濘的很噁心。不需要大景觀的露客，可以考慮來放空。營地品質在以往的經驗算中等。,1,1,2
