content,rating,type,publishedDate,tokenization,sequence_num,status,origin
"路好開，營主也很Nice，環境維護的很好，有沙坑，盪鞦韆小朋友會玩到不歸營,叫不回來-_-.",4,1,2021/05/07,,6713,1,1
什麼都沒有，營區小，收帳多，腐爛落葉多。建議營主需整理營區，帳數多，廁所使用人數就多，上廁所、洗澡都需要排隊，但都沒有人整理，垃圾桶滿出來，就算風景再好，但心情並不美麗,2,1,2020/03/01,,6714,-1,1
很不幸的這次露營，遇上疫情大爆發，本以為大家能共體時艱，我們並沒有要求退訂金只想延期，但營主竟然不給延期；原因就是他會損失很多，開口閉口都是錢錢錢錢錢錢！！！很抱歉，這是個感覺問題，直接列入黑名單！！！,1,1,2022/05/08,,6715,-1,1
淋浴間水壓不足，容易出現跟隔壁搶水問題加上忽冷忽熱，即便有提供水桶供使用一樣有不便之處另，希望可以提供飲用機的熱水供使用,2,1,2020/05/06,,6716,-1,1
不曉得是前一組客人的問題還是營主的問題，到現場時，前一組客人連帳篷都還沒收，於是就在現場乾等了一個半小時。詢問營主隔天最晚必須要幾點離開？得到的回答是：我不知道欸你們是愛露營上面訂的，所以你要自己去網站上看隔天有沒有人訂。提醒各位，如果要來這個營區最好不要訂2區，空間不大卻塞了一堆帳篷跟天幕，跟別人相隔很近，很容易打擾別人或是被打擾。,1,1,2021/05/06,,6717,-1,1
平日去所以幸運變成一帳包場，然而營主在旁一起搭帳變得很有趣！這裡視野好，樹蔭超涼，四月底來外面一片桐花，有市景有夜景，衛浴乾淨水壓強。晚上有星星。營主真的是太熱情了幫忙我們好多還招待我們吃桂竹筍～光是營主本人就值得再次來玩樂了哈哈希望有機會再帶朋友家人來這包場露營！,5,1,2022/05/08,,6718,1,1
營地硬體設施不錯，營主夫婦又親切，還會帶你去看螢火蟲,5,1,2018/05/07,,6719,1,1
這不是露營區，孩子沒有空地可玩，無路可走，有棚區帳帳相連，隔壁帳整天放音樂，前2帳打麻將喧囂，無法休息，擁擠難受！浴廁數量不足，營主應該在位置安排上重新安排。,1,1,2020/05/06,,6720,-1,1
整體規劃很好，衛浴趕緊，草皮舒服，跟著團露的朋友也都很Nice(BMW團露)， 值得再訪,5,1,2023/05/07,,6721,1,1
一間人情味濃厚，主人很熱情的休閒農場四季各有不同風情適合三五好友小聚,4,1,2021/05/07,,6722,1,1
環境清新悠閒，群山圍繞不悶熱，夜晚稍有涼意；有別於山上的感覺（山上看都市夜景，山中看天空夜景）。進入營區車道較窄須小心慢走,4,1,2021/05/06,,6723,1,1
營主非常棒廁所很乾淨很值得一直來一直來的營地228露營還沒結束，馬上又跟營主預定7月跟跨年的 …,5,1,2023/05/07,,6724,1,1
A區的地幾乎都石頭，下釘打到懷疑人生營釘打彎好幾支沒有護草墊，草皮也都枯死，收帳帶一堆乾草回家另外 導航達邦國小不知道為什麼導去特富野的某個山頭大家導航可能要多注意偏移,3,1,2023/05/08,,6725,0,1
營區環境佳營主很好唯一缺點就是遇到不可控沒公德心的露友，把公共遊戲區溜滑梯弄濕當滑水道，未顧及還有其他人 …,5,1,2023/05/07,,6726,1,1
2019跨年來這露營 有煙火  營主人超好 ，這風景滿漂亮 ，重要一點是廁所乾淨哦,4,1,2019/05/07,,6727,1,1
營主會超收要小心。營位會超收 晚到的都只能自認倒霉營主自稱。只有部分給平台。 剩下自己收。簡單來說他愛收多少就收多少兩頂登山帳搭不下 笑死人水泥地說也可以搭？ 所以我要帶電鑽打洞下釘嗎？,1,1,2023/02/27,,6728,-1,1
營區位於產業道路最末端環境清幽，沒有吵雜的汽機車聲音，這裡適合不喜歡吵鬧聲的朋友們。此次入住預訂F區，營地空間寬廣、洗碗槽大、乾淨，每個插頭上方都有一盞燈可以自己開關電源（洗碗槽旁也有，不用擔心在黑暗中洗碗）。E、F區廁所共兩間，馬桶與洗澡是在同一個空間內。會選擇這區主要也是因為這裡廁所不是移動式廁所（個人滿怕移動式廁所）。E、F區的廁所使用心得：環境整理很乾淨，洗澡時水也沒有忽冷忽熱的情況，滿不錯～（*廁所沒有衛生紙，上廁所時要記得自備）建議汽車底盤比較低的朋友可以優先考慮E、F區，因為另外一側(B、C、D區)的斜坡滿抖，隔天散步參觀營區的其他區域時我和先生還討論還好不是預訂這一區域。E、F區的陽光也比較充足，空間寬廣，下次如果有來我們應該還是會優先選擇這區域，另外營本部距離各區域遙遠，還好天氣不熱我們就沒有到營本部冰食材。透過露營樂預訂的我們，入住前幾天發現周圍的營區都已經被訂滿，但是這個營區全空，入住當天只有我們這組客人。因為營區入口處沒有鐵門加上只有我們一組客人，所以當天入睡的時候會稍微不安。整體是滿喜歡這個營區，有點不知道為什麼會這麼空蕩蕩，但下次來這可能會再多找幾位朋友一起來比較熱鬧XD,4,1,2023/12/07,,6729,1,1
雨棚區木板架高環境舒適乾燥，上午面景左方有太陽但有遮陽簾，晚上會有很多小蟲代表環境無汙染，燈不要點太多，營主夫婦親切，浴廁乾淨+小便斗，大推洗手台有熱水，洗鍋碗超讚，環境照顧超好，正好有看到營主夫婦推著除草機在除草，進場路面只有陡字形容，由B區上去更陡，穿拖鞋都爬不太上去，各區都有種植櫻花，花季時可在櫻花下搭帳，營區沒有飲水機，所以要自備飲水或加熱山泉水，一個很棒的營區,5,1,2023/05/07,,6730,1,1
"當天臨時起意想去露營，但疫情嚴峻且有小小孩還沒疫苗可以打，網路找營位看有沒有營區有某區沒人訂然後有獨立衛浴的，一間一間打電話問老闆能不能讓我們少帳包區獨立衛浴，問到""遠見之星""老闆說可以，電話掛掉前還再跟他確認一次，結果1. 我們一到營地就看到我們那區有別人，瞬間覺得被耍了，跟營主反應為什麼答應了卻沒做到，但也不可能叫另一帳撤，人家也是無辜的。2. 跟營主和另一帳協調好我們各用一間衛浴，結果隔壁區的會跑來我們這區用衛浴，跟營主反應營主說他去跟隔壁區宣導，宣導完隔壁區還是有人跑來洗澡及使用水槽。3. 營主說衛浴的部分他會再次跟隔壁區宣導，但水槽要開放隔壁區共用，那不是一樣大家跨區接觸嗎...(每區都有水槽可用)以上覺得很不能接受，老闆說不然你們就收一收離開。心情被搞得很差留下來也沒意思，當天再開3個小時回去了。",1,1,2023/05/08,,6731,-1,1
很棒的露營區，有專人在整理，廁所浴室很大間很乾淨，水很熱水量大洗的很舒服，戲水池玩沙池也蠻乾淨，適合帶小朋友來玩，非常推薦。,5,1,2021/05/07,,6732,1,1
跟家人一起來包棟玩，很好客的女主人，還有一隻可愛的狗叫樂樂,4,1,2021/05/06,,6733,1,1
明明就公告禁止唱卡拉OK.還放任某區營地晚上唱超級走音的噪音. 那其他人為什麼還要乖乖遵守規則？,1,1,2023/11/07,,6734,-1,1
營地設備很好，營主也很親切，只是蒼蠅多了些。,4,1,2017/05/31,,6735,1,1
草坪好 有冰吃 老闆有餘興節目,3,1,2020/05/07,,6736,0,1
有提供設備出租，非常適合新手或是輕露營。營主一家人非常熱心，時不時會來看看大家有沒有哪裡需要幫忙的，環境整潔衛浴乾淨，還可以體驗自製披薩跟雞蛋糕！,5,1,2020/05/08,,6737,1,1
營主跟本沒有在管理，唱ktv唱到11點也不管，放任別人，營位也亂排，原本訂C區，到現在變B區，道路也非常難開，除非你技術很好。,1,1,2024/03/08,,6738,-1,1
這裡絕對是放鬆的好地方。大人玩得小孩不亦樂乎。老闆、老闆娘超級無敵,5,1,2023/05/07,,6739,1,1
營地碎石太多，導致營釘紮根不易，帳篷無法穩穩固定，建議營地該植重草皮且覆土厚一點，增加衛浴設備,4,1,2017/05/31,,6740,1,1
小而美的營地，有溪水可玩，鄰近松羅步道，清水地熱，九寮溪步道等景點，交通方便可再去露的營地。,4,1,2022/05/07,,6741,1,1
"超級健談風趣的營主,精彩豐富的生態導覽及美味的烤魚,是一個值得再訪的溫馨營區。",5,1,2020/11/22,,6742,1,1
小而精美的營區，營主用心維護，種了各式各樣的花及果樹，衛浴設備乾淨，附近有便利商店適合懶人露營，離上巴陵鐵塔很近，步行可到達。,5,1,2022/05/07,,6743,1,1
營區乾淨，老闆夫婦待人和善，親切，下次露營還會再來，推薦給親子家庭聚會首選,5,1,2022/05/07,,6744,1,1
二訪，還是很喜歡。營主夫妻非常勤勞的整理垃圾桶，所以營區很乾淨。夜晚，營位旁都是螢火蟲。很美。。小溪很乾淨，水很冰。孩子們玩的不亦樂乎。美中不足的是，週六晚上23:00還有露友夜衝。大分貝的談話嘻笑聲沒有停過⋯⋯也謝謝營主的出面處理，讓我們能享受夜的寧靜。,5,1,2022/05/08,,6745,1,1
請適當地管理你的朋友團體，即使他們喝到凌晨三點並且整晚打架辱罵，甚至讓孩子感到害怕，雖然警察過來巡邏，但無法自制的人們會繼續製造噪音。這樣一來，整個假日就會被毀了，不知道該如何繼續進行接下來一天的行程。,1,1,2023/05/07,,6746,-1,1
營區有點高，斜坡陡新手駕駛小心開車，巧遇寒流，冷冷冷,5,1,2023/05/07,,6747,1,1
"已經二度光臨此營區了,每個營位都正對關刀山,風景不錯,營位也給很大!",4,1,2019/03/18,,6748,1,1
背山面景不會一大早被曬醒 廁所五星好評 有夠乾淨空間寬敞梯坪式分區不容易受其他人干擾 …,5,1,2021/05/07,,6749,1,1
簡單，乾淨，不擁擠，夜㬌很美，睡不著的時候可以望著天空數星星！。謝謝王大哥夫婦倆的熱情幫忙&招待，3天2夜的露營很棒哦！,5,1,2018/08/06,,6750,1,1
臨時的行程，出發前一個晚上才訂，訂到一個草皮區，不過還是非常舒適沒有問題。老闆和老闆娘也是非常熱心的幫忙以及協助。環境也是非常乾淨。謝謝提供我們一個美好的體驗。推推,5,1,2021/05/08,,6751,1,1
過年來露4天三夜，營區很讚，蚊蟲不多！C區雨棚有4帳，雨棚超級大的，離廁所跟冰箱、飲水機都超近。正前方的山景看了眼睛只有放鬆營主太太人很好，親切熱心，也很關心每個營位的客人！小孩可以到營本部前面空地奔放，但是距離C區是最遠，還是需要大人跟著過去。很值得二訪三訪。可惜新竹來這裡還是有段距離，看來二訪要等連假才能來了 …,5,1,2023/05/07,,6752,1,1
快到達目的地時的指標要再清楚，這樣才不會走錯路,5,1,2017/05/06,,6753,1,1
營主和藹、衛浴乾淨、交通方便。場地：五葉松區，行李由營主協助搬運，營位大小一房一廳帳搭起來差不多，不會感到壅擠，白天通風微差。環境：維護佳，整體看起來乾淨，不會雜亂或很多落葉枯枝，草皮也保持得很好。浴廁：就在旁邊，乾淨寬敞，熱水夠熱，水量也充足。交通：營區交通方便，經過道路算平整。設備：有冰箱、洗手台、垃圾桶乾淨。整體評價4顆星優點：營主親切、熱心、交通方便易達、晚上涼爽，走一小段至下方道路無光害可看星空、該有設備都有、浴廁乾淨。缺點：因海拔不高且五葉松區較無遮陰、較不通風，白天頗熱、電壓微微不穩(可能因為當日營區全滿)建議：喜歡溫馨小窩感的可以選五葉松區、但夏天可考慮2天1夜就好，避開白天悶熱。,4,1,2022/09/13,,6754,1,1
端午連假上山放空，營主大哥跟老闆娘很熱情，還親自下廚幫我們加菜，感受到有別於都市生活的另一種人文風情跟文化特色,5,1,2023/07/07,,6755,1,1
營地就已經小了，還超收客人，老闆養的雞叫整晚，根本不用睡,1,1,2020/05/09,,6756,-1,1
環境悠閒，衛浴設備很完善，老闆親切，推薦！,5,1,2024/03/09,,6757,1,1
到此露營️幾次、非常放鬆、是全家與朋友露營的好地方！,5,1,2022/05/06,,6758,1,1
單純的雨棚營區.衛浴廁所少.1台冰箱1台飲水機周圍有菜園蒼蠅.小黑蚊.蚊子多.有貓狗食物要收台灣大哥大沒訊號.中華.遠傳ok,3,1,2023/05/07,,6759,0,1
老闆人很好很熱情，環境寬敞、乾淨，很推薦露營的人來～,5,1,2023/05/07,,6760,1,1
營主非常熱情廁所浴室都非常乾淨洗澡水不會忽冷忽熱 使用起來非常舒服場地乾淨舒適還有山景可以看非常美繳了150$跟大家一起烤肉唱歌也非常值得 …,5,1,2019/05/07,,6761,1,1
海拔一千四百公尺，雨棚區面風景優美，離廁所也近，而且廁所很乾淨也新園區有很多玫瑰與不一樣的植物，令人賞心悅目，值得在訪 …,5,1,2023/05/07,,6762,1,1
營主非常熱情，搗麻糬、射箭(射中紅心10分，營主有獎賞)、小孩體驗營主的碰碰車、(竹筒飯要提前預約)，營地不大，推薦給喜歡安靜放空的露友們,5,1,2020/05/07,,6763,1,1
海拔約900多，風景超優美，衛浴超乾淨，營主杜小姐與阿秋超親切，感謝簽約，感謝提供優質營地，特別推介車床天地卡友平日車泊,5,1,2021/05/09,,6764,1,1
營位位置很大，並有景觀平台，內備冰箱、冰櫃及飲水機，外有沙坑、戲水池、鞦韆可玩，近北埔老街及綠世界遊樂區不到十分鐘路程補給方便。,5,1,2019/05/07,,6765,1,1
適合親子同樂的營地。。希望中間草皮處也能有沙坑遊戲區，下方營區的才不用一直要往上跑顧小孩^^,4,1,2018/03/26,,6766,1,1
希望營區能管制小孩放炮和夜間十點後的音量。,3,1,2019/05/08,,6767,0,1
很用心 營區很多植物很喜歡 曾在他們梅花樹下露營,5,1,2024/02/02,,6768,1,1
特色露營區要喝好咖啡( 濃郁香醇)及特色甜柿搾成汁一定要去~,5,1,2020/05/08,,6769,1,1
