content,rating,type,publishedDate,tokenization,sequence_num,status,origin
這次是來體驗漂漂河的活動，活動時間是早上9:00~12:00。蠻好玩的活動，大人小孩都適合參加出發前先穿上救生衣和一些裝備，待教練講解說明後，就開始活動!除了坐在泳圈上漂著，教練也會帶一些活動，仰漂、探索秘境瀑布、跳水...完全不會無聊，3個小時一下就過去建議換上泳衣，因為玩完後身體是全濕也要記得塗防曬，沒塗防曬的我，活動結束後就曬傷了,5,2,2023/05/08,,5565,1,1
環境很舒服，房間簡單乾淨，早餐單純好吃，因為靠海邊晚上風很大，可以多準備零食飲料在房間也很開心,5,2,2023-07-16T16:05:49+08:00,,5566,1,1
服務人員親切.餐點乾淨美味.還有星空導覽.老版有用心在經營.有機會會再造訪,5,2,2023-08-16T12:27:08+08:00,,5567,1,1
峇嵐衫丘 顧命思議就是座落在群山環繞的山嵐裡被衫樹群擁抱中午的丘陵上 環境優美 深夜和早晨的空氣十分舒服 晚餐豐盛 園區還有手作體驗課程 還有絹印提袋活動 也有藏寶圖活動 讓你在小小園區裡也不會感到無聊 值得一提的是員工們個個都親切有禮 推,5,2,2023/12/07,,5568,1,1
態度不知道在差幾點的 讓人非常不舒服️ …,1,2,2021/05/08,,5569,-1,1
1、戶外蚊蟲多，雖然店家有點蚊香，但建議自備捕蚊燈。2、4人份烤肉量足夠，就算是4個男生也吃不完。3、浴室廁所乾淨。4、提供之洗手乳、洗髮乳、沐浴乳十分高級，非常喜歡。5、鳥叫蟲鳴，對於淺眠者難以入睡。6、免費電風扇、裝飾燈及延長線。,5,2,2024-04-23T23:53:44+08:00,,5570,1,1
住過最瞎的營區 又髒餐點又爛 不符合價位 水上船屋就是一個沒水的房間還未施工完成就讓人入住 價位過高 餐點普普 帳篷不乾淨 食材不新鮮 要入住的人慎選！,1,2,2023/05/07,,5571,-1,1
蚊子真的太多了！我平常有在露營，基本上對蚊子的忍受度還算可以，但這邊的蚊子真的太恐怖了，一帳6800的價格也不算低，早晚餐吃的還好就算了，但帳篷還發霉真的不行，同行友人也一進帳篷鼻子就開始過敏打噴嚏，有過敏的朋友請三思，有什麼DIY 活動服務員好像也都不清楚，整個晚上狗叫超大聲，不像是6800該有的品質.,1,2,2023/05/08,,5572,-1,1
環境ok，五戶帳篷算是剛好不會太吵適合初學者體驗,5,2,2023-07-03 14:23:46,,5573,1,1
昨今行程~1500 pizza DIY1700 美味晚餐1900 尋覓螢火蟲之旅露營區營主熱情的招待物超所值麻油雞（豐富配料全酒烹煮）豐盛美味的早餐（咖啡，奶茶很好喝）超值高檔的衛浴（五星級的洗沐組）專屬的吹髮區第一次露營的朋友真的可以來體驗重點是還有很好的生態環境(老闆養的貓)螢火蟲，牛蛙，蝸牛……小朋友可以很安全的在營區裡跑跳！,5,2,2019/05/07,,5574,1,1
有養寵物的真的很適合這裡對寵物真的很友善環境也很好小朋友也有地方可以玩,5,2,2023-08-31T12:54:56+08:00,,5575,1,1
適合一群朋友一起放鬆享受的地方！但睡覺時風聲太大易影響睡眠，不過向海那漾有貼心提供免費耳塞。因此建議淺眠者或不易入睡者，要斟酌考量～,4,2,2023/05/07,,5576,1,1
山上訊號不好，電話打不太出去，但有Wi-Fi可以使用。開車上去要注意標示，不太好找，但服務人員會下來帶路。,5,2,2023-05-01T16:16:51+08:00,,5577,1,1
"參加賓士露營星野趣活動!來過之後,才知道甚麼叫做真正的奢華露營!!100%給推~沒來過的人趕快來體驗看看吧!",5,2,2023/10/07,,5578,1,1
鴨子們很自在很舒服的在人們周圍活動，我也感覺很自在很舒服，熱水溫度及水量很穩定。這次的經驗感覺非常好。,5,2,2024/04/07,,5579,1,1
1.看圖就不說了，看起來很不乾淨，都是霉味2.有冷氣電風扇是不錯，但是冷氣架子跟帳篷碰在一起，風吹過來就發出異音唧唧叫，根本睡不著，清潔的部分說真的應該有沒在清，都是灰塵3石頭走道的燈會一直開著，晚上燈太亮根本睡不著4.廚具還行，不過那個刀應該切到自己都不會痛…,1,2,2023/05/07,,5580,-1,1
参訪 #桃禧漫遊渡假露營園區！感謝桃禧 #執行長李弘信全程專業導覽分享解說！位在石門水庫旁的溪洲旅遊服務園區，規劃有桃禧漫遊露營區以及遊客服務中心！「桃禧漫遊」園區特色主題包含三島湖、漫步咖啡及四大主題戶外活動等。三島湖湖內涵蓋三座小島，因而得名，湖水映照環山及藍天！為石門水庫第1、2號沈澱池匯集而成的自然景觀，大家可漫步到湖畔旁的觀景碼頭，享受暖陽的體驗，宛若世外桃源！露營區共有46個營帳類型包含豪華露營車、彩繪露營車、森林馬車屋、桃禧屋型帳、星空蓮花帳！園區內戶外體驗設施：獨木舟.吊鋼索.DIY手作.攀爬網以及親子戲水區也都同步開放！餐點內容全由有『亞洲廚神』之稱飯店廚藝總監李佳其及團隊歷時數月研發設計！今天活魚五吃.豐富饗宴.竟然沒吃完太豐富了！尤其是素食套餐.更是驚豔！超五星呈現適合全家或企業旅遊.露營辦活動的好選擇喔！#桃禧漫遊渡假露營園區#新開幕試營運#一泊四食促銷專案#桃園#石門水庫,5,2,2023/05/06,,5581,1,1
蓮花帳很優，是露營界的法拉利！唯一要改善的是太舒適了！,5,2,2020/05/08,,5582,1,1
沒有開車也能方便到達的露營地距離銅鑼車站7分鐘左右的車程空拍照的工作人員很有耐心幫忙調整跟有質感的照片超級棒營地的草地看得出很用心維護廁所環境也乾淨每一組客人都有自己的空間可以使用營地真的應有盡真的不用多帶太多東西上去老闆也很親切的照顧客人關心客人是個可以好好享受的地方!!,5,2,2022/05/09,,5583,1,1
"我們選擇包車到營區，一切都很棒，官方客服也很迅速回答各種入住資訊,跟朋友或家人一起享樂，也能代收我們的晚餐食材！！！",5,2,2023-02-12 12:36:45,,5584,1,1
入住烏干達房型一開始想訂雙人房型，但店家說已客滿只剩烏干達四人房型，結果預訂當天到現場，只有我們一組2位入住，整個默默有被騙的感覺...,3,2,2023/05/08,,5585,0,1
地方還算不錯不過地需要整整有些地方營釘很難釘下去我朋友硬釘的下場就是兩根30公分的營釘都壞了,4,2,2021/05/07,,5586,1,1
完全不會回訊息，沒電話就算了，只能透過賴，卻都不回訊的,1,2,2023/09/08,,5587,-1,1
園內沒有什麼設施、入園門票100元也無法抵消費，餐廳也營業到2點半而已,1,2,2023/05/07,,5588,-1,1
真的太好了 還有陪睡小貓 起司蛋糕好好吃 早餐高麗菜太絕了,5,2,2024/03/08,,5589,1,1
寵物友善，非常棒。毛小孩兩天玩瘋了，非常開心,5,2,2023/05/07,,5590,1,1
氣氛超級好！提供的餐點好吃！非常推薦來懶人露營,5,2,2023/11/08,,5591,1,1
女營主熱情親切園內環境維持的非常整潔公共廁所也打掃的非常乾淨拔絲地瓜跟甕仔雞及鱒魚都超好吃的感受得到營主的用心經營非常適合親子同遊推薦,5,2,2023/05/06,,5592,1,1
很用心完美的營地，真的很適合新手和一家人來。但營友的水準就沒那麼好了，12點仍在喧鬧，反應後對方仍不想改善，孩子輕聲說聲音很吵睡不著，怎麼辦！感覺很心疼。,3,2,2020/05/08,,5593,0,1
"於5/29官網預定7月初房,但行程有改變所以5/30立即上官網申請取消,但一直到今天6/17都未收到刷退款項,與你們尋求答案也沒有後續消息,官網預定時收全額,結果取消刷退慢吞吞,以您營區六星級的經營模式,最少應該也要拿出五星級的處理事情方法吧.可以請趕緊出面處理嗎?真的請大家預訂時要三思.………………………………………………………………目前終於收到負責貴營區的官網公司回覆，謝謝。我不想要再筆戰，但您回覆的稱述上感覺好像是我的問題。第一你們在客戶取消帳單後沒有後續通知，希望這點可以改善。你們也沒有在官網上告知要客戶等多久才會有退款通知，只寫取消幾日要扣款幾%。第二當我6/16詢問時，得到的答案是你們作業流程上有疏失，完全沒處理到這一筆帳單，我只要求可以當下處理刷退動作，但卻沒有得到即時回應，就推給配合的旅行社公司，還要我自己一個一個抽絲剝繭找人詢問，我不知道到底是貴營區問題還是你們配合的官網問題。說實話半個月真的拖得有點久……為何要在網路上留言才會有得到正面回應，希望往後的客人不會受到跟我一樣的待遇。",1,2,2023/05/07,,5594,-1,1
兩天一夜 體驗網美露營深入自然 享受美好行程 …,5,2,2021/05/07,,5595,1,1
很棒，園區很美，是個讓人可以很放鬆的地方！園區的工作人員也非常親切!,5,2,2023/05/06,,5596,1,1
入住時沒有任何引導只有確認資料就放生了廁所沒打掃…很瞎（有照片存證）後來男服務員來打掃上司女服務員得知之後一副很無所謂的樣子⋯只責怪男服務生沒打掃下次要記得..對於房客的禮貌上 也不覺得愧歉！？帳篷只打開拉鍊一股爆臭的樟腦丸的味道 根本沒辦法睡 我們沒有要找麻煩（只是好不容易放假想來露營休息 ）上司女服務員告知他們每一個帳都是這樣 說是木頭的味道⋯我第一次住宿睡覺還要戴口罩硬睡好痛苦（刺鼻的味道不可能是天然木頭味）星空屋內的蚊子很黑又肥打不完 都在開party吃buffet （懶人住宿 只分享不責怪此事）整體旅途的心情在「服務上」真的都被打壞了,1,2,2023-09-19T00:56:58+08:00,,5597,-1,1
超喜歡和好朋友一起來玩露營區的大家都很熱情而且很照顧我們！附近也有seven不用擔心買不到零食，還可以裝飾營帳～ …,5,2,2023/06/07,,5598,1,1
有免費的採果活動但其實就是採露營區內種的果樹而已有點跟想像中的不太一樣但剛好遇到文旦季即將結束本來有限制一人只能採一顆現在季節快結束就沒有特別限定數量廚房和衛浴設備是貨櫃屋改造的感覺所以天氣熱時完全就是在三溫暖的感覺雖然有窗戶可以通風但還是超級悶熱除非有提供黑胡椒 鹽 麻油和醬油也有烤肉架和烤網和餐具們周邊野貓和放養貓多 會跟人討食食物放桌上要小心被貓和蒼蠅攻擊貓很可愛但不建議放養和關在沒有遮蔽的籠子內喔～帳篷內的冷氣好像不太穩定有時候很冷有時候很熱營區只提供毛巾和沐浴乳洗髮乳其他要自備,4,2,2023/05/07,,5599,1,1
營區離水社轉運站只要步行約10分鐘，老闆娘態度很親切，營區整體來說不大維護的也不錯。缺點是晚上其他客人非常吵。 已經自備抗噪耳機，但凌晨一點多還是聽的到四面八方傳來吆喝嘻笑和音樂聲，可能需要教育一下旅客應該在幾點之後放低音量,3,2,2021/05/08,,5600,0,1
梅花湖很美，尤其騎著環湖的電動車沿途欣賞每一處的風景時；湖邊湖裡的鴨子和白鷺絲讓人跟著愜意，戴著項圈的汪汪和店貓也讓人療癒不已！是個會想推薦朋友們來此地放鬆一回的好去處！可惜美中不足也讓此趟掃興的地方，就是看起來年紀最長的櫃檯人員。入住當晚逛完羅東夜市回到露營車時，因一路騎著摩托車，天氣也滿涼的，約21:40在吧檯向櫃檯人員（年紀最長的那位 ）點了一杯阿里山熱茶，不料 她卻說：已不提供飲料 這樣她會來不及，提供點茶時間是到22:00，過去點茶的時間也不是21:55這樣尷尬的時間去為難，至於來不及什麼我也不懂，況且當下旁邊住客才剛從吧檯端了剛烤好的披薩，如果來不及下班或者什麼，可以於房卡注意事項內把提供飲品時間改為21:30，而不是讓人在時間內過去，卻什麼也點不到。其他兩位櫃檯人員都很親切及有耐心，謝謝也辛苦了！第二天退房時，櫃檯人員表示可以寄放行李以便環湖，便將行李給與櫃檯人員，他們當下放在櫃檯後方的桌面上，當回來時，行李卻被放在開放空間的地上！若是這樣可事前告放背包的位置，而不是事後被放在開放式的地上，感受極差。每個人的習慣不同，包包不落地是我對物品的珍惜及態度，此情況下，極度不被尊重！是個糟糕的體驗。,1,2,2020/05/07,,5601,-1,1
這裡的優點是風景真的很美，廁所很乾淨。但是我們住vip狩獵帳，帳篷發霉的很誇張，住起來感覺很不舒服，希望能定期清潔保養。另外住海邊的營區，真的要不怕吵的，淺眠的人千萬不要來，因為海風大到會沒辦法睡覺喔。上次住過台南露營樂1號店，感覺很棒，這次的2號店很失落。希望能改進囉！,2,2,2023/05/08,,5602,-1,1
很舒服很適合放鬆心情的環境，唯一美中不足的點是櫃檯人員傍晚跟我說，遊水池的水現在很淺是因為消毒，這可以接受。池的水會滿，但得等明天早上再來比較好，結果早上，充氣溜滑梯直接暫停使用，水也是滑溜滑梯屁股會裂開的那種淺。說好的不一樣欸… …,3,2,2022/05/08,,5603,0,1
懶人的極致什麼都不用戴而且晚餐也很好吃和朋友來放鬆剛剛好,5,2,2023/06/08,,5604,1,1
到凌晨三點多還在吵，洗澡一直大聲嬉鬧、甩門已有別帳的人出面勸過安靜點也還是沒改善，打電話給營主希望出面幫忙，未接就算了，早上才回覆一個”怎”，這又是什麼態度啊？營區會吵鬧的確很難管控，但都這麼晚了，若還是很吵的話，你們難道就讓其他消費者忍受這樣的情況嗎？要其他人怎麼睡覺呢？也不是很便宜的行程，難道你們所能做的管控跟責任就只有這樣嗎？更新：看到我的評論後，把”怎”收回，回了一串更讓人無言的連個致歉都沒有還回這樣？！,1,2,2021/05/09,,5605,-1,1
環境優美，晚上又有煙火，無限暢飲，懶人露營好去處～,5,2,2023/05/07,,5606,1,1
懶人露營️很適合親子來 有多設施，24小時自助吧 …,5,2,2024/04/08,,5607,1,1
夕陽很美，晚上還可觀星星，工作人員友善， 十分推介，帳幕內有冷氣，夏天非常涼爽,5,2,2023/09/08,,5608,1,1
親子同遊的好所在，園區大，有泡腳池，望高亭，兒童遊具，餐廳，大鋼棚不定期有表演，市集,4,2,2023/05/07,,5609,1,1
