content,rating,type,publishedDate,tokenization,sequence_num,status,origin
"如果函館是百萬夜景，那麼馬月台我給九十萬夜景！。小而美的好營地！優點：對女性朋友超讚的衛浴設施，浴廁分離且數量足夠,營主用心隨時保持乾淨乾爽，水溫穩定好調整. 森林區讓小朋友探險，觀察野生昆蟲植物，還可以自備吊床. 夜景區的美，用文字無法形容，請自行體會.交通上的小缺點：快到營地前約一公里處，路況凹凸不平，底盤低的車可能會a 到.另有幾個髮夾彎要轉兩次才有辦法通過，夜衝的朋友行車安全要注意！ (我是開十一年的Sentra180上去的喔) 但一小段的山路崎嶇過後換來的就是映入眼簾讓人有不虛此行的美景！  以上 請參考.",5,1,2016/12/06,,7315,1,1
景觀很美。來往道路，不論水泥或柏油路應舖平整，開起車來較順暢，也不易暈眩。,4,1,2016/12/01,,7316,1,1
"營主很熱情親切,鄰近小溪很適合小朋友踏水，浴室很乾淨",5,1,2024/04/09,,7318,1,1
租帳篷會幫忙搭、拆老闆很可愛又熱心廁所很乾淨，會定期有人清潔熱水也很熱～很棒的露營體驗,5,1,2024/02/09,,7320,1,1
這次跟朋友一同露營，B1包區(4帳)B1區離衛浴、廁所要走一小段樓梯上去，走道都有感應式的燈還算安全旁邊有潺潺流水，天然的白噪音營區整體來說不大，但各區都有一點距離，隱私很夠!!且因為包區，所以很舒適營本部有兒童遊戲設施跟販賣部有賣一些食物也有提供租借帳篷(包含搭收帳服務)營主人很親切，天氣冷要煮熱紅酒發現沒帶糖，去跟營主問看看結果營主直接跟我們糖救援，感謝!!衛浴的部分有點少，各區要共用一處。這次有碰到要排隊！衛浴區男女分開且很乾淨，營主感覺隨時都有在巡視跟打掃。有提供沐浴乳及洗髮精洗澡熱水很熱，且穩定水量大!營區的洗澡熱水是營主自己柴燒的 所以有限制使用時間。要特別注意喔!!營區的收訊不好，遠傳5G居然沒訊號XD 還好有提供WIFI，訊號非常好!!,4,1,2024/01/09,,7321,1,1
很棒的營主～很乾淨的營地～,5,1,2023/12/09,,7322,1,1
旁邊還有個很乾淨的小溪忘記拍到,5,1,2023/11/09,,7323,1,1
2023/9/16 首露選擇評價很高的馬胎227，在營主邱爸幫忙下順利搭好帳，廁所環境非常乾淨 阿姨有經常在打掃，離小溪近小孩玩的很開心，下次有機會還會再訪,5,1,2023/10/09,,7324,1,1
蠻棒的體驗，下大雷雨也沒有積水的問題廁所算乾淨的，有提供沐浴乳及洗髮精，冰箱也蠻大的唯一美中不足就是收訊不太穩，可以連Wi-Fi,5,1,2023/09/09,,7325,1,1
不是原住民在經營的露營區，訂單確認後又被管理員修改，多收不少錢。環境不是很讓人放鬆，隨時都被營主的人監視的感覺。這種營區還是收掉還給原住民生活吧！,1,1,2023/09/09,,7326,-1,1
不錯的露營地，靠近水源，天氣涼爽，樹木茂盛,5,1,2023/08/09,,7328,1,1
營主算和氣，有得天獨厚的小溪跟螢火蟲，三區適合包場，有一區適合單飛，建議水槽可以多一點，可以噴一點藥，因為夏季低海拔的生態實在太過豐富，毛毛蟲爬到身上三次，因而生了嚴重皮膚炎、蟑螂、各種會飛的爬到身上，無法放鬆，要來的建議帶有網紗的大客廳帳。,4,1,2023/07/09,,7330,1,1
我們是上週露營的~營區不大但感覺的出來有用心在維護，我們是在B2區，2帳就包區了，車子可以直接停旁邊要拿上下東西或是搭車尾帳都很方便，不過開進去時要注意側邊的路地比較沒那麼大旁邊有個檻，視線不好沒注意到開下去會卡住，這裡跟其他區也隔一段距離也比較不會吵到其他人，衛浴廁所真的很乾淨沒什麼蚊蟲晚上洗澡的熱水也很恆溫不會乎冷乎熱，水壓也很夠，只是同時多人一起洗溫度難免會不穩，還有提供吹風機，風量大，我自己長髮吹覺得很夠了，營區旁就是小溪，可惜當天去下雨就沒辦法帶孩子去踩踩水，營區內有溜滑梯 看起來比較舊一些  但因為下雨也沒玩到 很可惜 ，夏天白天會熱因為海拔大概750m 建議帶風扇，不過整體來說是個不錯的營區老闆也很親切 晚上還跟各個露友小酌聊天一下,5,1,2023/06/09,,7331,1,1
2023年第一露️露營日期：4/29-30「兩天一夜」營區位於新竹尖石鄉第一個部落「馬胎部落」，海拔落在800公尺！去的路途還算好開，但基本上都是單行道，要上去馬胎部落路就比較蜿蜒曲折但我覺得還算好開我們約莫13:30抵達露營區的，是姐妹露營所以對於搭帳篷搭天幕對我們女生來說非常的困難，我們邊拿yt影片教學邊搭帳篷，搭到一半營主看不下去直接來幫忙哈哈哈哈營主非常的熱情也很熱情（也許是因為都是女生的關係吧 威～），也因為營主的幫忙讓我們有帳篷可以睡不用睡車上了 感動營區旁有小溪，可以下去碰一下溪水，非常的涼爽呢！重點旁邊有溪水但營區蚊蟲非常的少，我有問過營主為什麼蚊蟲那麼少，營主說他有固定整理營區，真的非常的用心！（我的防蚊液白準備了）再來他的廁所淋浴間非常的乾淨，當天露營客非常的多是滿帳的！但去廁所時都是非常的乾淨～ 這點我非常的佩服營區熱水提供時間19:00-22:00，熱水不會有忽冷忽熱的問題 超讚總而言之這次露營感受非常的棒是推薦大家來這裡被山療癒一下,5,1,2023/05/09,,7332,1,1
山上空氣好衛浴設備廁所很乾淨在山上洗熱水澡真的很舒服洗澡水超熱 …,5,1,2023/05/09,,7333,1,1
唯一缺點，入營路況非常的差,4,1,2023/05/09,,7334,1,1
「露營」9月份 在尖石的夜晚是需要外套是需要外套是需要外套廁所很乾淨，鍋爐式燒水熱水提供19-22熱水真的是熱水 滾燙燙很舒服還有提供寶寶使用的坐盆整體B1規劃如果包區+停車 會沒有小孩的遊戲空間除非跟我們一樣幸運B2沒人 可以把車都停過去,5,1,2023/05/09,,7335,1,1
"看的出來營主很用心在顧，柴燒熱水洗澡超棒，營地都很乾淨，尤其廁所真的是五星級等級的乾淨，如果對廁所有潔癖的，這家真的很讚,推薦A1 A2包帳區",5,1,2023/05/09,,7336,1,1
環境整節，浴室廁所超乾淨～！推薦～,5,1,2023/05/09,,7337,1,1
"超優質的露營地老闆人也超好會跟你聊天租的帳篷也會先幫你搭好,也會幫你收廁所超級乾淨！優質讚熱水也超熱",5,1,2023/05/09,,7338,1,1
營主和善會關心我們搭帳狀況，此次我們有租兩頂四人帳，營主也很熱心幫我們搭建好2023/2/26-27 A1區兩帳海拔約800m沿途路線好開，導航如果無法輸入地址可先搜尋義興大橋過橋後一路往上山方向可循路標沿途有許多單道須留意會車狀況營區入口為分岔路，A區往上開（在最前面空地迴轉後往斜坡開入園區），B區往下開營區內維護的很好，保留許多自然風景，也有小溪流可以觀賞，讓人非常放鬆兒童溜滑梯區旁的山景也非常美晚上也會有潺潺的流水聲伴隨入眠由於是2月底氣溫稍涼，營區未見昆蟲廁所&淋浴間非常乾淨，在意衛浴設施的露友非常大推馬胎227吹風機男&女衛浴各一支（上午8點前會斷吹風機區的電，請露友留意）熱水非常的熱冬天洗澡非常舒服，熱水供應時間為19:00-22:00現場訊號僅中華電信有3格左右，台哥大兩格，但營區有提供WIFI可以安心連網,5,1,2023/05/09,,7339,1,1
老闆很親切天冷還送了一些柴火給我們但洗澡忽冷忽熱蠻痛苦的整體來說是個露營好地方,4,1,2023/05/09,,7340,1,1
冬天不能來的營區我們未使用高功率電器但瘋狂跳電，營主氣到罵髒話且偶有煙味(營主會抽菸)帶小孩又冬天的話~完全不建議來此營區只有一個優點就是廁所乾淨!,1,1,2023/05/09,,7341,-1,1
冬天不適合來這個營區，無法使用低功率的電暖器，會一直跳電，還要注意不小心就會被營主嗆怕冷就不要來露營，另外營區工作人員還會國罵你,1,1,2023/05/09,,7342,-1,1
營主讚！老婆介意廁所髒或擔心蚊蟲多的來這裡就對了！環境乾淨 氣氛佳,5,1,2023/05/09,,7343,1,1
衛浴廁所超滿意，洗澡的水夠燙，沐浴精洗髮精、吹風機都有，有供冰箱及冷凍，營主會將山泉水裝在6公升桶裝方便大家取用。,5,1,2023/05/09,,7344,1,1
營地廁所潔淨度很棒！來山上露營是放鬆心情吸收芬多精的，但是營主就在帳篷旁頻繁的抽菸！！有計劃要帶孩子來露營的，害怕吸二手菸、三手煙的不推薦這裡！一顆星好評是給營地主人的二手菸環境。,1,1,2023/05/09,,7345,-1,1
聽著溪流入睡聽著蟬叫起床大自然真是奇妙,5,1,2023/05/09,,7346,1,1
廣場區3天2夜環境、廁所很乾淨，幾乎沒有蚊子、蒼蠅，但廁所衛浴提供給全營區使用，略顯的少，洗澡時段可能要排隊，熱水柴燒，所以洗澡有限時間。旁邊的小溪部份是安全的，夏天去玩很清涼晚上會有動物會翻東西，所以晚上要把垃圾跟物品收好，營主太太一早都會巡視營區，環境也算即時處理得很好,5,1,2023/05/09,,7347,1,1
24*馬胎227*24這次兩帳包區A2這區搭完帳+停好車所剩的活動空間不大A2地上是碎石但角落地上都是青苔夏天來說蠻涼的但很潮濕這區有營主的工具屋，感覺空氣中彌漫著柴油味A2旁邊就是小溪真的是小溪，水只到大人的小腿位子不過泡泡腳的確涼爽但無法久待很不幸的碰到體力旺盛的年輕人從早吵到晚還好跟營主反應有立即處理建議自行帶飲用水營主有提供過濾後的山泉水但還是需自行煮沸飲用,4,1,2023/05/09,,7348,1,1
謝謝老闆的左右幫忙，讓我不知所措的看到另外一面。謝謝你，營區很棒很喜歡，孩子們很開心愉快,5,1,2023/05/09,,7349,1,1
很乾淨的營區，營主親切又熱心，蚊蟲少，衛浴星級等級的乾淨，晚上十一點多都還看到營主在清理，晚上營主很熱情跟每一帳打招呼問有沒有要改善的地方真的很有心，重點是離溪水很近，而且它的溪水有平台，很適合小孩，雖然750海拔這種白天夏天不夠涼但是營位有樹蔭，晚上就很涼爽還要蓋小被子，早上有樹蔭也不會熱醒，一定會再來值得推薦好營區！,5,1,2023/05/09,,7350,1,1
邱霸人超好！！洗澡的環境真的很舒適，柴燒的水一級棒,5,1,2023/05/09,,7351,1,1
之前螢火蟲的季節來看到了好多螢火蟲，營地旁有清澈的小溪流，聽著溪水聲覺得好放鬆，溪裡還發現了小螃蟹!不過通往營區的路不是很好走，需要多多注意路況。,5,1,2023/05/09,,7353,1,1
邱霸人超讚！鑰匙不小心放車上反鎖，還是找到工具幫我們解圍讚讚 …,5,1,2023/05/09,,7354,1,1
用心經營的營地！營主人超好，熱心幫忙解決大小問題，感謝照顧 …,5,1,2023/05/09,,7355,1,1
營主很好，一旁還有小溪 夏天一定很好玩，熱水真的有夠燙的，是營主用心燒木材的水。 …,5,1,2023/05/09,,7356,1,1
第一次帶自己家人來 遇到邱爸 非常親切服務五月末段還看到螢火蟲真的很不錯的環境,5,1,2023/05/09,,7358,1,1
洗澡水很熱很大，晚上睡覺能聽著潺潺溪流聲，讓人非常放鬆、睡的很深層，很喜歡的營地！,5,1,2022/05/09,,7360,1,1
夏天來說，是很好的露營地，,5,1,2022/05/09,,7361,1,1
營主態度很好 環境很不錯希望客位的露友適當用電 也不要去怪營主說一直跳電 每個工作都很辛苦 請各位露友配合,5,1,2022/05/09,,7362,1,1
舒服的營地營主好客熱情電力完全沒有問題 …,5,1,2022/05/09,,7363,1,1
乾淨，有小溪流抓小蝦廁所也乾淨，熱水很熱草皮養護不錯但好像營主的老闆娘？對狗有點不太友善 …,4,1,2022/05/09,,7364,1,1
營區乾淨，整體尚可洗澡水熱，但無法隨時提供電力不足，若無法提供足夠電力請先告知請勿任意指責露友，請定期檢修供電設備電力固定在凌晨斷電，上個廁所連燈都沒有，頗糟糕營區無限制使用卡拉Ok，因為營主也在唱卡拉ok已清楚標示護草墊使用方式，無需強調露友會在上面使用椅子,1,1,2022/05/09,,7365,-1,1
廁所很乾凈，看工作人員一直很認真的在打掃，,5,1,2022/05/09,,7366,1,1
營地與浴廁都很乾淨，營主很用心整理，雖然今年雨水較少，螢火蟲不多，但還是看到好幾隻，開心 …,5,1,2022/05/09,,7367,1,1
露營及浴室環境皆不錯但工作人員除了營主本人以外，其他多位女性工作人員態度極差！非常差！一點都不友善！聽到很多營友問問題，有位女性工作人員非常不友善！回答口氣很不屑！不會再訪 …,1,1,2022/05/09,,7368,-1,1
美好假期配上好的營地，一定是要五顆星的,5,1,2022/05/09,,7369,1,1
老闆很熱情 衛浴設備都很乾淨 推推,5,1,2022/05/09,,7370,1,1
營區不大但很整潔，老闆熱心廁所也很乾淨很重要！下次會想再去的露營區 …,5,1,2022/05/09,,7372,1,1
環境很棒，浴室廁所打掃的非常乾淨，熱水超燒，天氣冷也不怕，營主也很熱情，經常關心我們有沒有任何需要，度過了很愉快的假期。,5,1,2022/05/09,,7373,1,1
小而巧 獨立非常適合35好友包區同樂衛浴非常的A+........店小二EONE非常推薦,5,1,2022/05/09,,7374,1,1
作為新手，我們要求營地老闆為我們一家人預先搭好帳篷。我想我應該提一下這個露營地，因為老闆和團隊為維護設施以及他們對客人的異常友好感到自豪。廁所和沐浴區非常乾淨。我親眼看到，營地的工作人員認真地擦洗、清潔浴室的牆壁和鏡子。老闆和哥哥都非常樂於助人。他們給了我們一份中國茶葉，還禮貌地借給我們茶具，讓我們可以享受一個美好的下午茶。我們喜歡安全而廣闊的區域，讓我們的孩子在這兩天裡奔跑和探索。他們在營地內的露營區之間奔跑，我相信他們已經很久沒有這麼累了。主要區域旁的溪流是必去/必做的地方。清澈涼爽的水流過，有很多魚、蝦，尤其是螃蟹。孩子和大人都花了超過 2 小時，我們玩得很開心。晚上，我們在營地周圍愉快地燒烤交談。天氣涼爽，令人驚訝的是，沒有蚊子。當我們退休時，當我們聽到喧鬧人群的恐怖故事時，我們感到出乎意料的安詳和安靜。總的來說，這是一次非常輕鬆和愉快的體驗。謝謝馬胎227的管理階層和工作人員。,5,1,2022/05/09,,7375,1,1
這裡很棒沒有什麼蟲子 讚 …,5,1,2022/05/09,,7377,1,1
環境乾淨，熱水只到晚上10點，旁邊洗手台的燈也只到10點，營主夫婦感覺沒熱情⋯⋯⋯⋯,2,1,2022/05/09,,7378,-1,1
營區分為五部分，這次住在最旁邊的B2區，生態資源非常豐富，小溪可以抓蝦 撈小魚，還可以小小的釣魚，很多馬口 苦花，整個營區沒什麼蚊子，這次孩子都沒被咬，很棒。衛浴十分的乾淨，營主夫婦很用心的打掃。,5,1,2022/05/09,,7379,1,1
2021/03/09～11在山裡面真的在山裡面一路至營區 路面皆算好走90%都是柏油路面約10% 路面較差A2入營區入口處為夾彎陡坡（夾彎陡坡*3）進營區-請注意 車懸吊低底盤車輛需小心駕駛出營區-該陡坡 請確定上方無車輛行進請加速緩衝、避免輪胎抓地力不足打滑營區為碎石營區 無護草墊（記得一定要帶地布）碎石並不尖銳赤腳也不會不舒服喔我有練過⋯不適用於每個人喔營區浴廁清潔但是由於是柴燒爐時間限定下午五時至晚上十時營主真的很辛苦一直在爐邊燒材營區內營主養了許多小動物還有野生放養的桑椹、枇杷營主歡迎露客自行採摘取用喔營區旁就有小溪夏夜晚風徐徐潺潺水聲螢火蟲、溪蝦、小魚生態豐富好生感動,4,1,2021/05/09,,7380,1,1
熱情好客、寧靜舒適的露營地。,5,1,2021/05/09,,7381,1,1
營地設備好，浴廁清潔砂石營地沒有護草墊，搭帳要順便檢查身體健康 XD營主很熱情但是因為在山中比較潮濕容易生青苔，溜滑梯那邊比較髒一點，這是唯一的缺點，如果可以常常清潔會更棒,4,1,2021/05/09,,7382,1,1
