content,rating,type,publishedDate,tokenization,sequence_num,status,origin
缺點：１帳篷提供的枕頭非常難睡，充氣枕還會睡到洩氣！２晚上要去廁所的路上，會遇到蟾蜍！所以如果會怕蟾蜍的人，自己小心！３租一個客廳帳要五百元，結果離營時還要自己收！４早上起床蒼蠅多到嚇死人！帳棚門口到座位區到廁所全部都是！超級大自然！５老闆娘臉超嚴肅，不知道是不是心情很差，態度真的很不ok!!!!!!６路超難開，可能本身駕駛技術不優，真的不敢開！７早餐份量超少，就兩片吐司裡面夾肉鬆蛋起司吧...加一杯柳橙汁８單靠房間睡袋，極度可能不夠保暖，所以要自己帶被子優點：１洗澡水壓溫度尚可，廁所尚可２風景不錯３隔音還行，上面一層的人在說話，下面一層在房間是聽不太到的我們總共三十人大家庭出遊，睡覺沒有一個人是舒服的！綜合以上種種問題，只能給予一星評價要來住的，可以再三思......,1,2,2023/05/08,,6693,-1,1
Eva的服務超讚！Amber的服務超讚！根本100分MOMO的早餐也很好吃！,5,2,2023/05/07,,6694,1,1
面山環境美，而且不像一般露營印象有很多蚊子，推推  …,5,2,2023/05/07,,6695,1,1
住宿體驗堪比飯店晚餐很有誠意床鋪被子舒適好睡接待人員親切導覽有趣最後領到的小獎品也很實用美觀園區的動物很可愛團隊都很年輕有朝氣值得特別節日的時候再來體驗園區的特別活動！,5,2,2023/05/07,,6696,1,1
"設備ok,，但卸裝備太麻煩了.到了午夜12點多...蚊子還是好兇啊...",3,2,2019/05/08,,6697,0,1
11/10退房說要開統編，櫃檯回覆說要等老闆回來才能處理，說處理後會寄給我們；11/17、21、23、25，都陸續留言請貴公司處理，貴公司也回覆會再確認（不清楚要確認什麼）最後12/20才認真處理並寄出，但已超過我們申請補助的時間，請問誰要補償我們的損失？,1,2,2023/05/08,,6698,-1,1
不建議入住星空帳離廁所最近，營區他人超過10點用浴室廁所吹頭髮會製造很多噪音，園區是石子路離帳篷距離很近，在深夜有人走來走去也大聲。隔壁露營車半夜還在外面玩十八仔嘻鬧大聲講話，園區主人也不會出來制止，第一次有這麼差的露營經驗，慎選露營區，此身難忘！,1,2,2024/01/08,,6699,-1,1
森林區露營區 就在馬路旁邊 半夜開始就有夜衝的重機跟車子上山 非常吵 完全無法好好睡覺 廁所是流動簡易廁所 整間都是落葉  很髒  馬桶的水流了一整晚 洗手槽要到簡易廁所旁才有 很不方便 另外天黑以後要去洗澡 還要拿手電筒走到對面星空區的浴室 整條路完全沒路燈  原本要待兩晚 實在太吵睡不著 睡一晚隔天馬上閃人…….環境有待加強…優點是 往下走10分鐘就有711 洗澡的水很熱 超過10點還有熱水 ！,2,2,2023/10/08,,6700,-1,1
繽紛蠟燭手作謝謝EVA的指導，人很親切 …,5,2,2023/05/07,,6701,1,1
服務人員Eva親切 早餐的momo阿姨很會煮這次預訂的是全包餐方案下午茶基本該有的都有晚餐的鴛鴦鍋還有燒烤味道都很不錯早餐煮的很讚味道都很不錯！停車非常方便 還有行李接駁專車如果忘記買酒 服務中心也有賣（價格稍微貴一點點）園區內植物綠化的很不錯帳篷外觀也非常好拍️走出去就是大安濱海樂園可以吹吹海風看看海園區內有泳池可以玩水還有溜滑梯帶小朋友來放電 晚上可以馬上入睡早上還有免費瑜伽課可以報名唯一美中不足的地方應該是草地上的遊玩器材太舊沒有在保養但整體來說是可以來體驗看看！,5,2,2023/05/07,,6702,1,1
對於第一次露營的人是不錯的選擇，但沒甚麼景觀可看,3,2,2020/05/07,,6703,0,1
環境跟房間跟想像有落差，這次住愛妮島，房間外圍牆下有養雞，味道不是很好，伴隨著尿騷味早上太陽會直曬，房間瞬間爆熱，冷氣都沒用，房內一個插座沒電，手機充假的，早上才發現再來，阿姨(應該是頭家嬤)態度很不好，我以為我在軍中生活，幾點要洗澡、幾點要關門所以開始趕人？連一顆星都不想給，只能說第一次露營的感受太差了來這裡不如去包棟，不推,1,2,2024/03/08,,6704,-1,1
整體狀況ok空氣清新晚餐豐富服務熱情適合放鬆規劃不足蒼蠅頗多,4,2,2024/04/23,,6705,1,1
帳篷裡面全部都是黴菌一進去就聞到滿滿的霉味完全沒辦法睡稍微躺一下就全身過敏真的完全不值這個價錢==超不推！,1,2,2023/05/08,,6706,-1,1
開上來的山路有點蜿蜒，但風景環境跟帳篷超棒的如果有投影機的人可以帶投影機在帳篷內投影耍廢,5,2,2023/08/08,,6707,1,1
服務親切！環境很漂亮懶人露營的好選擇！還可以自己佈置帳篷 …,5,2,2023/08/07,,6708,1,1
環景很好，，阿弟啊的服務也很棒，，推薦要來喔，，冬天來應該更讚,5,2,2023/05/08,,6709,1,1
完美的規劃，從尚未入住開始，就凖備了活動，讓小朋友不無聊，一泊三食算起來算划算，晚餐飯後還有烤棉花糖，吃的飽飽、活動滿滿，唯一的小缺點是冷氣不冷，其他都很滿意。,5,2,2023-04-17T11:29:55+08:00,,6710,1,1
服務不錯，環境幽靜，但是烤肉的食材稍微有點少。,5,2,2023-05-26 20:59:40,,6711,1,1
餐點豐富奢華，環境令人感到十分舒適非常貼近大自然，是平時在都市生活的我們所享受不到的，裡頭還有安排很多活動可以讓我們過得很充實有趣喔！,5,2,2023/05/07,,6712,1,1
超棒的地方 食材也一級棒 推推！！很喜歡的地方 老闆跟老闆娘人都很好 很溫馨的地方,5,2,2023-12-25T02:13:08+08:00,,6713,1,1
一到營區可以感受到老闆及員工們的熱情，先是帶我們享用很美味的下午茶，旁邊還有飲料.咖啡皆無限暢飲，待用餐完後，帶我們認識入住的帳篷，內部應有盡有，空間舒適餐點，不得不說老闆很貼心，能夠顧及到每位客人的過敏食物（牛、海鮮及鮮奶），細心的為我們調整食材，給予我們更多的幸福感，吃得很滿足，重要的是，湯、飲料及蒜香拌飯都是可以免費續的，一整個*如果有帶飲料，還可以借冰箱冰，要拿回帳篷外喝，老闆也很貼心的給我們一桶冰塊，超Nice 吃飽後，營主有安排夜遊導覽，吃太飽想消化的，很適合跟上夜遊，老闆很親民，很認真講解，過程中會有另外一位老闆押後顧大家的安全，很暖心總而言之，整體的感受讓我們這次來野趣凍頂兩天一夜，玩得很愉快也很感謝老闆及員工都很親民！最後！還有桌遊跟趣味小遊戲可以跟櫃檯租借，整個 超～加分,5,2,2023/11/08,,6714,1,1
晚上約莫23:00園區內已熄燈推著2個月大嫩嬰外出購物發現有2大隻的野狗在露營車外巡房回到自己的露營車時發現這2大隻野狗正在我們戶外桌上覓食重點是旁邊露營車內還有小孩而且把垃圾桶裡的垃圾都翻出來到地上打電話跟工作人員反應後竟然都無人來處理垃圾直到警衛巡邏時我們跟他反應還是警衛徒手幫我們收拾地板上的垃圾讓我們真的很不好意思退房時跟櫃檯反應得到的回應只是那是野狗 他們會加強驅趕並告知食物&鞋子我們應該避免放在戶外這樣的回應真的很問號耶花了一萬五還需要配合東西都不能放戶外而且園區是一個圓圈而已竟然沒有辦法阻絕野狗進入重點是還是親子露營讓我們晚上在戶外聊天時都要注意是否會有野狗突然闖入因為還有嫩嬰跟小孩覺得花了一萬五不值得 體驗過一次就好多給一顆星原因是給熱心的保全的他只是保全 不是清潔人員竟然徒手幫忙清潔地上的食物殘渣,2,2,2023/07/07,,6715,-1,1
真的覺得很超值 環境 設施 跟人員服務態度， 看到一些很激烈的差評真的很遺憾 希望大家都能親自來體驗再下評論！我露營經驗不多 但這裡讓我一直想推薦 …,5,2,2022/05/07,,6716,1,1
這是在淺水灣附近的營地，雖說是個營地，但是看得出來老闆想改造成一個複合式餐飲營地，所以還有部份設施還在整修，不過營區環境不錯，有大草平、盪鞦韆等，小孩們玩得很開心，低海拔營區沒什麼景色，去的時候天氣也不好，晚上沒星星看，不過營位安排可以再加強，棧板區個人覺得棧板太高了，有安全疑慮，最令我們詬病的應該是廁所，空間實在太小了，馬桶坐下來臉都快貼著門板，想要擦屁股拿衛生紙都卡卡，再來就是洗澡的時候，冷風都會灌進來，也許是天氣不好風大，所以洗澡的時候有點冷，如果浴廁可以整修一下，我倒覺得北海岸輕旅行可以去的營區！（PS：小老闆是橄欖球國手喔很帥，單身）,3,2,2019/05/06,,6717,0,1
環境清幽，頂級帳篷露營設施，餐廳服務人員（曉玲姐）服務周到親切，清水那方，值得推薦的好地方,5,2,2023/05/07,,6718,1,1
是個舒服的露營地，大人小孩都玩得很開心，工作人員服務超熱情、也超有效率的！,5,2,2022/05/08,,6719,1,1
營主夫妻相當親切隨和，環境讓人感到十分放鬆，人工的營區，也依然保持著自然景觀，生態非常豐富；隨著日夜的轉換，可以看到許多市區不常見的甲蟲,5,2,2023/05/07,,6720,1,1
建議喜歡半夜睡不著覺的人來這邊很多酒客跟嗨咖，現在凌晨1:46分，還有人在高歌真屌,1,2,2024/02/07,,6721,-1,1
住宿提供火烤兩吃，燒烤味道很怪，火鍋材料選擇性也少，味道令人相當失望。進到豪華帳棚區，棚內浴室黴味很重，室內整潔也有待加強。唯一加分的只有從入園開始遇到的每位接待人員都很親切而已。不會推薦給友人也不會想再二訪,2,2,2023/08/07,,6722,-1,1
就在梅花湖旁邊 喝咖啡也方便 晚上的露天電影院能選電影就更好了,5,2,2023-04-18T15:52:01+08:00,,6723,1,1
超欣賞他們的有棚區(D區)，直接搭2帳都塞得下，而且是獨立棚，所以不會有互相干擾的問題，還附燈跟吊扇。營區規劃的很完善，有販賣部，砂坑，遊戲區，游泳池。廁所跟浴室都很舒服，而且打掃的很勤，所以雖然收費較貴，但我認為值得。,5,2,2019/05/08,,6724,1,1
我們在7月非常熱我時間來，而帳幕裏的冷氣非常足夠很驚喜。晚上比想像中安靜。住海螺區～,3,2,2023/08/08,,6725,0,1
設施很完善，鄰近龍騰斷橋鐵道自行車C線，方便停車，服務人員解說詳細,5,2,2024-01-24T15:02:25+08:00,,6726,1,1
期待很久的豪華版露營，終於成行~這次的體驗是基本版露營擔憂的環境、交通、活動、飲食，都能在這裡獲得很好的服務，解決全都要自己來的麻煩。營區道路平坦寬敞、Diy或是野外活動、水池戲水、迷你電動車...，都能滿足長輩小孩的需求。下午茶、火鍋晚餐、消夜電影院，也能讓主婦放心地餵飽同行家人。其他特別的體驗，大概是附近農家的雞鳴了，真是從周六下午4點~隔日10點，都能清楚聽見，不得不說，是遇上了認真負責唱歌的雞大人~,4,2,2023/10/06,,6727,1,1
就開幕露一次(硬體環境不錯)，兩個月後再去第二次(草都禿了)...就不愛了,3,2,2017/05/08,,6728,0,1
這個地方很乾淨，位置也很方便，不幸的是，主人的狗從早上 7 點就開始不停地吠叫，距離我們的帳篷只有幾公尺遠。我們不得不離開，卻沒有得到任何補償。,1,2,2020/05/08,,6729,-1,1
桃樂絲露營區 農場自產自銷提供給露營的營友自行採摘菜菜看起來都很漂亮  都想摘回去吃一吃,5,2,2023/05/07,,6730,1,1
看到評論說帳篷內部全是發霉，於是致電業者詢問得到的回應是目前帳篷都是沒問題的喔，結果當天入住整個傻眼，正如其他營友所說內部整個都發霉，這就算了！標榜豪華露營區，真是我去過最爛的露營區，不知道豪華的點是哪裡，浴室竟然連沐浴乳洗髮精都沒有，洗手台連個洗手乳都沒有，想說沒關係去營本部買，結果真是大開眼界，營本部賣的東西跟販賣機沒兩樣，連基本生活用品都沒有，說是懶人豪華露營區，人到就好，根本什麼都要自己帶，更讓人傻眼的還有吹風機竟然還要投10元而且限制三分鐘，我們去游泳池收門票就可以吹到爽，真的不懂連吹風機也要限制是什麼意思？帳篷因為風像在下雨吵整晚這就不多說了。但服務人員很親切有禮兩顆星是給他們的！請該業者可以好好改善聽見旅客的建議。,2,2,2023/05/08,,6731,-1,1
服務人員親切解說，房間舒適，適合和親友小孩一同享受，很棒的體驗,5,2,2023/05/07,,6732,1,1
很貼心的老闆娘，在起大霧天氣的天黑後，關心尚未回野外小窩的我們！,5,2,2020/08/02,,6733,1,1
櫃檯管理員都不確認營位就帶，夜衝下雨已經很慘了，還被亂帶搭錯地方拔營有夠狼狽，78個帳夜衝都在同一範圍，冰箱也沒事先預冷，還是客人自己開總開關開冰箱，不予置評。,1,2,2023/07/08,,6734,-1,1
浴廁樓梯濕滑，一日撞見兩人摔倒，木製樓梯連防滑貼條都沒有。跳電兩次，雖時間不長，但寒流來襲，感覺很差，新竹尖石有很多露營場，建議想露營的大家，可以爬個評論再下訂。,1,2,2023/05/08,,6735,-1,1
場地設施確實不錯，但過度營利事業化，沒有想再去或推薦的理由。,1,2,2020/05/08,,6736,-1,1
這裏海拔滿高，可看風景，空氣品質好，个有千秋。,3,2,2021/05/08,,6737,0,1
看到好多螢火蟲  好棒的自然生態 解說人員很親切大方,5,2,2022-08-22 21:45:39,,6738,1,1
注意事項上面表示晚間10點後請勿喧嘩且務必降低音量，如經勸導無效將行斷電處置。。結果完全無法控管。。服務人員表示東西收ㄧ收換帳篷。。晚上快12點了還換帳篷。。這種處理方式真的很傻眼。。超不推薦來這。。誇張,1,2,2022/05/08,,6739,-1,1
had a wonderful time here! the view was amazing and the cooking utensils were complete and clean! we had such a wonderful break overlooking the mountain ,5,2,2024-02-03 17:35:06,,6740,1,1
枕頭很硬，是共用浴室、廁所比較不方便 ，也沒有附礦泉水要自行到共用區域裝水、共用水壺殘留有咖啡味道。CP值低，餐點、設備、服務不值這個價位，付這個價錢會有其他更好的選擇，不推薦、不會想再去第二次！,1,2,2023/06/08,,6741,-1,1
大家服務很好，細心拍照～還可以採菜當小農夫(((o(*ﾟ▽ﾟ*)o)))下一次還會帶朋友一起來～很棒的體驗,5,2,2023/10/07,,6742,1,1
