content,rating,status,type,label,sequence_num,publishedDate,origin,text
風景美、氣氛佳。提供早晚餐，多樣化選擇，高級露營美食，美味buffet 隨你吃。此次入住螃蟹區，網美拍照必去景點！！隨便拍隨便好看，晚上還可以坐在帳篷外欣賞星星，喝著小酒 好不愜意。走進帳篷內高級感的內建，讓人不想離開床，裏面還提供行動空調怕冷的同學還有暖氣喔！ 欣賞完夜景，喝完酒，在帳篷內舒舒服服的睡一覺，安靜無聲的野外露營，結束這趟美好的行程。 你們一定要前來體驗看看！！,5,1,2,2,2163,2023/5/8,1,風景美氣氛佳提供早晚餐多樣化選擇高級美食美味buffet吃入住螃蟹區網美拍照必去景點隨便拍隨便好看晚上坐在帳篷外欣賞星星喝著小酒愜意走進帳篷高級感內建不想離開床裏面提供空調怕冷同學暖氣喔欣賞完夜景喝完酒帳篷舒舒服服睡一覺安靜無聲野外結束這趟美好行程前來體驗
帳篷裡面全部都是黴菌一進去就聞到滿滿的霉味完全沒辦法睡稍微躺一下就全身過敏真的完全不值這個價錢==超不推！,1,-1,2,0,5723,2023/5/8,1,帳篷全部都是黴菌聞到滿滿的霉味辦法睡稍微躺全身過敏真的不值價錢超不推
東西好吃，體驗好玩，我老婆很漂亮,5,1,2,2,2773,2024/2/8,1,東西好吃體驗好玩老婆很漂亮
漂漂꒰ঌ(⃔  ⌯' '⌯)⃕໒꒱,5,1,2,2,2160,2023/5/8,1,漂漂꒰ঌ⃔⌯⌯⃕໒꒱
露營在好山好水中， 晚上還有星星， 親近大自然很棒！,5,1,2,2,4614,2022/5/8,1,好山好水中晚上星星親近大自然很棒
新開的冰店給個讚 來高美濕地終於不只有烤香腸可以吃了 沒有不喜歡香腸的意思 就是夏天吃有點熱 吹冷氣吃刨冰不香嗎 不喜歡吃太甜的推鐵觀音那款 我個人喜歡有酒精還有椰奶凍的那款 裡面層次都超多不只是糖水淋一圈而已 雖然這邊和木棧道那邊有點距離 就算走過來滿身大汗 但是推開門迎面撲來的冷氣就是爽 不過我們沒有這個問題 直接包一泊二食的豪華露營行程 真的很無腦又超舒服,5,1,2,2,1970,2023/9/8,1,新開冰店讚高美濕終於烤香腸吃喜歡香腸夏天吃熱吹冷氣吃刨冰不香喜歡吃太甜推鐵觀音那款喜歡酒精椰奶凍那款層次超多糖水淋一圈木棧道距離走滿身汗推開門迎面撲來冷氣爽包一泊二食豪華行程真的無腦超舒服
服務很好，景觀很棒，不過風很大，當時住靠近路邊的帳，聲音有點吵，但整體還不錯,4,1,2,2,2305,2024-03-03T17:37:57+08:00,1,服務景觀很棒風很大住靠近路邊的帳聲音吵整體不錯
第二次來到這裡，多了好多新設施除了可以來這裡放鬆烤肉還能玩沙山車帶領我們的阿軒人也好耐斯，隨傳隨到 …,5,1,2,2,6173,2023/5/8,1,第二次來到好多新設施放鬆烤肉還能玩沙山車帶領阿軒耐斯隨傳隨到
這裡的風景很美， 彩漂漂河的緩波段欣賞四周很舒服。教練團隊都很專業風趣，是一個很好的行程。,4,1,2,2,4704,2021/5/8,1,風景美彩漂漂河緩波段欣賞四周舒服教練團隊專業風趣行程
第一次來這露營，整個體驗都很棒，環境也很好，其他這裡都應有盡有，下次還會想再來放鬆放鬆,5,1,2,2,1851,2024/3/8,1,第一次體驗很棒環境應有盡有下次還會想再來放鬆放鬆
整個露營區都很有氣氛～,5,1,2,2,2520,2024/4/8,1,區都氣氛
可惜園區尚未竣工，男性人員親切有禮。入住時遇到大雨、閃電打雷...地上常常泥濘積水，走進帳篷總要先清理，擔心弄髒裏頭的大地毯。鐘型帳十分牢固，但不免滲水，擔心地上插頭漏電。看到附有大型客廳帳，非常開心，也有提供卡式爐及煎煮鍋，十分方便。戶外有小湖，常看到綠頭鴨排隊散步，入夜有蟲鳴蛙叫，此起彼落的交響樂是大自然的精彩演出！因為天候不佳，多半待在室內，營本部有遊戲空間，讓孩子不致沒地方可去。戲水池還沒開放，小孩直嘆可惜！遇到營主，向他建議澡間加個通風口，不然非常悶熱，營主也大方允諾！整體來說不錯，期待完全啟用之後的樣貌。,4,1,2,2,5648,2019/8/15,1,可惜園區尚未竣工男性人員親切有禮入住時大雨閃電打雷地上泥濘積水走進帳篷總要先清理擔心弄髒裏頭地毯鐘型帳牢固滲水擔心地上插頭漏電附有大型客廳帳開心提供卡式爐煎煮鍋戶外小湖常看到綠頭鴨排隊散步入夜蟲鳴蛙叫此起彼落交響樂大自然精彩演出因為天候不佳多半室內營本部遊戲空間孩子不致地方戲水池還沒開放小孩直嘆可惜營主建議澡間加個通風口悶熱營主大方允諾整體不錯期待啟用樣貌
水很淺 ，約到小腿 ，最深到腰 ，適合親子 ，一人約1000元,5,1,2,2,4749,2021/5/8,1,水淺約小腿最深腰適合親子一人約1000元
環境佳 很不輟狗狗友善可以跟狗玩,5,1,2,2,5049,2024/2/8,1,環境佳不輟狗狗友善狗玩
很讚喔 有空拍機幫忙拍照還有附防蚊液給自己噴。,5,1,2,2,1382,2023/5/7,1,讚喔有空拍機幫忙拍照附防蚊液給噴
很開心第一次露營，就遇到親切感非常好的工作人員~尤其是阿群教練……給你100個讚！,5,1,2,2,6299,2022/5/8,1,開心第一次親切感工作人員阿群教練給你100讚
適合初入門的露營者，假日人多，收費較貴,4,1,2,2,4642,2021/5/8,1,適合入門假日人多收費較貴
服務人員親切，cp值還可以,5,1,2,2,2190,2023/5/8,1,服務人員親切cp值還
如果不是只能給一顆星，我一定給零星。不能露營到前一天才講，且因天候不好，還不講,1,-1,2,0,4579,2022/5/8,1,只能一顆星零星前一天才講天候不好還不講
廣告很大實際去的感受落差太大！如果要舒適的露營可能要考慮一下。廁所在外面也是一大缺點,1,-1,2,0,5039,2024/1/31 00:16,1,廣告很大感受落差太舒適考慮一下廁所外面一大缺點
從訂房幾次更改，對應窗口都很客氣，幫忙查詢可以更改的日期，也都會主動回傳訊息。到了入住當天，雖然飄著雨還是非常美，帳篷內跟盥洗，廁所乾淨，備品也很齊全。離開之後，忘記帶走孩子的娃娃，也是房務主動告知，幫忙寄回非常值得再訪。,5,1,2,2,3633,2023/5/8,1,從訂房幾次更改窗口客氣幫忙查詢更改日期主動回傳訊息入住當天飄著雨美帳篷盥洗廁所乾淨備品齊全離開忘記帶走孩子娃娃房務主動告知幫忙寄回值得再訪
營區的服務、員工態度都非常好，晚餐超好吃！,5,1,2,2,3769,2023/5/8,1,營區服務員工態度晚餐超好吃
第一次體驗高級露營，一泊二食，聽著風車發電機的聲音入眠，,5,1,2,2,1800,2024/5/1,1,第一次體驗高級一泊二食聽著風車發電機聲音入眠
環境優美，配套活動豐富，帶毛孩來新體驗,5,1,2,2,484,2023/12/7,1,環境優美配套活動毛孩新體驗
露營區超美的，夜晚的星星超多超美~~原訂3天2夜因故改成2天1夜老闆人超好給一晚給改期或退費，太感謝老闆了。,5,1,2,2,4693,2021/5/8,1,區超美的夜晚星星超多超美原訂天夜因故改成天夜老闆人超好給晚給改期退費太感謝老闆
工作人員服務都很好，訊息回覆也很迅速場地沒有過多的佈置，很舒適，山景也很漂亮廁所很乾淨，帳篷也沒有發霉，而且床很好睡，一覺到天亮（但半夜不會關燈串）很適合來放鬆一下！而且價錢比其他懶人露營實惠太多。不過晚餐食材的品質一般般，烤肉架偏小，人多的話要烤一段時間，不過有平底鍋跟瓦斯爐可以解決。整體來說感覺不錯，如果天幕再高一點、廚房清潔劑再去油一些會更好！建議攜帶防蚊用品、桶裝水！,5,1,2,2,1741,2023/5/1 22:08,1,工作人員服務訊息回覆場地過多佈置舒適山景很漂亮廁所乾淨帳篷發霉床睡一覺天亮半夜關燈串適合放鬆價錢懶人實惠太晚餐食材品質一般般烤肉架偏人多烤一段時間平底鍋瓦斯爐解決整體感覺不錯天幕高一點廚房清潔劑油更好建議攜帶防蚊用品桶裝水
本來預訂9/5入住，後來因颱風取消，但後續的退款真的感覺很差，9/4申請取消，客服告知帳篷可以退、烤肉食材不能退，本來沒問題，告知客服那我9/5號過去載烤肉食材，結果9/5到了營區，當天到營區時打給客服說今天沒有營業，要我們打給營區那邊，營主說他們人員都調到高雄，要我們等20分鐘請休假人員來，重點我們還有其他行程不是沒有！！後續到了今天詢問退款事宜，卻說「因當日您們大約中午抵達營區，因該營區入場(開放)時間是下午兩點後才有開始，故當時午休時間工讀生外出用餐，後續營主也有與您們連絡說明，需等十分鐘會趕回去營區將食材交給您，不過你們不願意等待。」當初是你們客服說營區休息沒開！！一副就現在又說我們沒注意時間！？沒有找你們的規定的規定錯了就錯了，還一直硬拗，一直狡辯，是怎樣！？,1,-1,2,0,5072,2023/10/8,1,本來預訂入住颱風取消後續退款真的感覺很差申請取消客服告知帳篷退烤肉食材退本來告知客服號載烤肉食材營區當天營區時打給客服說營業打給營區營主說人員調到高雄20分鐘請休假人員重點行程後續詢問退款事宜卻說當日中午抵達營區因該營區入場開放時間下午兩點午休時間工讀生外出用餐後續營主連絡需等十分鐘趕回去營區將食材交給等待當初客服說營區休息開一副說時間找錯錯硬拗狡辯
帳篷裡面很乾淨 應有盡有 也提倡環保概念 讓住戶自己帶刷牙用具 很棒,5,1,2,2,3396,2023/6/8,1,帳篷乾淨應有盡有提倡環保概念住戶刷牙用具很棒
漂流 溯溪去過至少兩到三次了真的非常好玩尤其是夏天去 雖然熱但是就是要玩水啊也有 露營的很棒的場地 想接觸藍天綠地 清涼消暑玩水 那山那谷真的很棒,5,1,2,2,4637,2021/5/8,1,漂流溯溪去過至少兩到三次真的好玩夏天熱玩水很棒場地想接觸藍天綠地清涼消暑玩水那山那谷真的很棒
很有質感的Glamping 初體驗；少一顆星是因為沒暖氣，確實有點冷。餐點恆溫的方式比較無效，好喝的熱紅酒就是要熱！,4,1,2,2,3590,2023/5/8,1,質感Glamping初體驗少一顆星是因為暖氣確實冷餐點恆溫方式無效好喝的熱紅酒要熱
漂漂河超好玩～大人小孩都非常滿意玩得樂不思蜀～ …,5,1,2,2,4423,2023/5/8,1,漂漂河超好玩大人小孩滿意玩得樂不思蜀
蟬說 霧繞特色餐點很吃，環境很棒體驗活動很有趣～大推 …,5,1,2,2,2486,2024/4/8,1,蟬說霧繞特色餐點吃環境很棒體驗活動有趣推
2.5顆星這帳篷拉鏈壞了也不處理就這樣縫起來留一個縫給你是要人怎麼進出啦。工作人員十點會持續尋訪發出噪音者所以晚上很安靜是唯一優點。晚上帳篷到廁所、冰箱的路真的需要多點照明或自備手電筒，而且冰箱真的不知道是大家開關頻繁的關係還怎樣冷卻效果很差早上上個大號整個在做桑拿出來人又濕一半又跑去再洗一次澡。很多東西看起來就快壞了不換也不修，硬是要留給你使用，感覺就挺擺爛的。,3,0,2,1,5177,2023/5/8,1,2.5顆星帳篷拉鏈壞縫起來留縫給進出工作人員十點持續尋訪發出噪音晚上安靜唯一優點晚上帳篷廁所冰箱路真的多點照明自備手電筒冰箱真的開關頻繁關係冷卻效果很差早上上個大號做桑拿濕一半跑洗澡東西壞不換不修硬是留給感覺挺擺爛
跟我想像中的露營不太一樣以為可以跟朋友聊天喝酒玩遊戲到半夜但是這裡因為帳棚都離的太近10點過後要降低音量 害我們無法玩的盡興然後還要早早睡..我是來這玩的 不是早睡早起有蟲吃然後一大早隔壁床就講話聲音都很大還影響到個人的睡眠品質附近感覺也有野狗 桌上的東西被用的很亂泡麵的湯還被喝光？然後食物看起來不錯但吃起來感覺都像川燙的..連我愛的鹹豬肉 都沒味道 太扯啦 總之這個露營價錢 跟別人比 我覺得cp值不是很高,1,-1,2,0,3547,2023/5/8,1,想像中不太以為朋友聊天喝酒玩遊戲半夜因為帳棚太近10點過降低音量害玩盡興早早睡這玩早睡早起有蟲吃一大早隔壁床講話聲音很大影響睡眠品質感覺野狗桌上東西亂泡麵湯還喝光食物不錯吃感覺川燙連我愛的鹹豬肉味道太扯價錢cp值高
"漂漂河安全又好玩, 適合給5~65歲參加, 公司安排員工旅遊的行程適合所有成員. 帶著65歲老爸跟8歲小孩, 因教練很多,  全程媽媽都非常放心, 謝謝那山那谷陪我們長大",5,1,2,2,4709,2021/5/8,1,漂漂河好玩適合65歲參加公司安排員工旅遊行程適合成員帶著65歲老爸歲小孩教練全程媽媽放心謝謝那山那谷陪長大
風景美麗，服務人員很好,5,1,2,2,2915,2024/1/8,1,風景美麗服務人員
中秋夜晚的峇嵐杉丘是如此的寧謐和浪漫，高聳入雲的洋杉告訴旅人，我們已久候多年了。頂级的饗宴搭配著主人那巧思的滿庭花草，正所謂悠然心會，妙處難與君說，一切只待親身體驗。,5,1,2,2,982,2023/5/7,1,中秋夜晚峇嵐杉丘寧謐浪漫高聳入雲洋杉告訴旅人久候多年頂级饗宴搭配著主人巧思滿庭花草正悠然心會妙處難君說只待體驗
工作人員都很輕切環境真的很好房間也好美辛苦工作人員了大家快來玩！,5,1,2,2,3214,2023/8/8,1,工作人員輕切環境真的房間美辛苦工作人員快來玩
露營環境乾淨舒適，親子設施也很充足，很適合全家大小一起來歡樂享受大自然，推薦給有興趣的各位一起來體驗,5,1,2,2,5445,2020/5/8,1,環境乾淨舒適親子設施充足適合全家大小歡樂享受大自然推薦給有興趣體驗
餐點好吃，打掃整潔乾淨,5,1,2,2,2382,2024/5/1,1,餐點好吃打掃整潔乾淨
環境氛圍讓人感到非常放鬆且愜意，迎賓小點心可以稍微填肚子，但是我更推入住櫃檯旁邊的冰店，雖然只有三個口味，但是他是日式刨冰！有吃過或看過的人就知道日是刨冰超適合拍照，而且比起傳統刨冰更清爽，而且都是使用水果和茶的部分，不會有太多芋圓或珍珠的部分塞肚子，尤其是晚餐這麼好吃就不會有吃不下的問題了，第一次體驗豪華露營才發現這裡應有盡有、誠意十足！遇到的服務人員態度都非常良好，很多細節都會親切的提醒，還有這邊雖然是共用衛浴，但露營本來大多就共用的我覺得沒什麼問題，但環境都整理的很乾淨高級，整體來說是一場舒服且成功的露營,5,1,2,2,1973,2023/9/8,1,環境氛圍感到放鬆愜意迎賓小點心稍微填肚子推入住櫃檯旁邊冰店三個口味日式刨冰吃過看過日刨冰超適合拍照傳統刨冰清爽水果茶有太多芋圓珍珠塞肚子晚餐好吃吃不下第一次體驗豪華發現應有盡有誠意十足服務人員態度細節親切提醒共用衛浴本來共用沒什麼環境整理乾淨高級整體一場舒服成功
去參加溯溪活動，教練人很好也很親切可愛XD洗澡環境真的超級無敵讚，很乾淨，甚至有乾濕分離。對於水上活動的盥洗設備來說，是我目前遇到最棒最高級的，建議去溯溪的話可以體驗早上場，不會熱也比較不會曬~,5,1,2,2,4747,2021/5/8,1,參加溯溪活動教練親切可愛XD洗澡環境真的超級無敵讚乾淨乾濕分離水上活動盥洗設備最棒最高級建議溯溪體驗早上場熱也曬
彩虹姐妹團露營到此一遊,5,1,2,2,1357,2023/5/7,1,彩虹姐妹團到此一遊
服務很讚！帳篷很舒服！餐飲的部分就還好…滿不好吃的整體來說cp 值不太高 價錢有點貴 …,3,0,2,1,2218,2023/5/8,1,服務讚帳篷舒服餐飲還好好吃整體cp值不太高價錢貴
