content,rating,status,type,label,sequence_num,publishedDate,origin,text
風景很漂亮，營主人不錯星期六到可能有人取消了就把大家都分散開來，一團一區真的很棒,5,1,1,2,2982,2023/05/07,1,風景很漂亮營主人不錯星期六有人取消分散開來一團一區真的很棒
"營區小巧可愛風景優美,昆蟲生態豐富營主友善水壓足夠,熱水穩定,有提供飲水機很值得推薦!營帳洗碗槽的水略濁全區的污水處理,各區水槽皆是自然排放到營區周圍未來勢必會造成環境破壞與污染問題蚊蟲肆虐、病菌孳生、氣味不佳....希望營主多注意!==============================遇到沒水準的露友聊天講話,都要以eo4 或是他X的為開頭聽得好累,好阿雜!好幾帳露友都會在營區內抽菸實在很不OK ~",5,1,1,2,3420,2022/05/07,1,營區小巧可愛風景優美昆蟲生態營主友善水壓足夠熱水穩定提供飲水機值得推薦營帳洗碗槽水略濁全區污水處理各區水槽皆自然排放營區未來勢必會環境破壞污染蚊蟲肆虐病菌孳生氣味不佳希望營主多水準露友聊天講話eo4X為開頭聽得累阿雜好幾帳露友營區抽菸實在OK
下雨天，但無泥濘。孩子們依舊玩得很開心得很開心,3,0,1,1,2285,2022/04/08,1,下雨天泥濘孩子依舊玩得開心開心
非常棒的露營區..浴廁100分..營主超友善..沒有小黑蚊,5,1,1,2,3440,2021/05/07,1,棒區浴廁100分營主超友善小黑蚊
營區整體環境佳，當然還有熱心的營主夫妻，會找時間再去造訪的,5,1,1,2,3941,2021/03/17,1,營區整體環境佳熱心營主夫妻找時間造訪
營主夫婦十分親切，設備也設計的很貼心、乾淨，非常棒的營區,5,1,1,2,308,2023/05/06,1,營主夫婦親切設備設計貼心乾淨棒營區
很棒的營地，度過悠閒的假日。G區再加些碎石，排水可能會更好些,4,1,1,2,4168,2019/07/28,1,很棒營地度過悠閒假日G區再加些碎石排水更好
營區乾淨，草養得很好，綠意盎然，午後大雷雨，排水良好沒積水。可惜樹少且小，無遮蔭。,4,1,1,2,2800,2021/05/07,1,營區乾淨草養綠意盎然午後雷雨排水積水可惜樹少且遮蔭
5星級夜景跟日出營主健談友善場地友善 露營新手也能輕易上手,5,1,1,2,2242,2019/05/07,1,星級夜景日出營主健談友善場地友善新手輕易手
小而美，精緻，空氣清新風景佳，加上營主人很nice! 非常棒的營地!,5,1,1,2,3513,2022/01/05,1,小而美精緻空氣清新風景佳營主人nice棒營地
很棒的露營區。很讚的露營區!!!,5,1,1,2,6410,2022/11/11,1,很棒區讚區
1.這個營區絕大部分營位都有足夠的間距（或是設計為兩三帳包區），不同團不會互相干擾。2.可以用焚火台生營火，地上枯枝枯葉可以撿來燒。3.兩次露營住不同區，湖景區、水源區，整理體驗都很舒適。4.營主熱心好聊。推薦~,5,1,1,2,4208,2022/05/07,1,營區絕大部分營位足夠間距設計為兩三帳包區團干擾焚火台生營火地上枯枝枯葉撿來燒兩次住區湖景區水源區整理體驗舒適營主熱心好聊推薦
營主貼心準備熱薑茶，有貼心！,5,1,1,2,1992,2018/11/26,1,營主貼心熱薑茶貼心
感謝營主用心堅持打造一片美麗土地營區舒適環境讓去的人能享受大自然洗滌是發呆放空好地方,5,1,1,2,3390,2023/05/07,1,感謝營主用心打造美麗土地營區舒適環境人能享受大自然洗滌發呆放空地方
風景美但是對營區要確實管制，對營區浴廁使用分配要確實，發現非本區跑來用本區衛浴，還有帶狗的管理差。希望營能確實管制帶狗的人，白天晚上狗亂叫還沒上鎖，去洗碗盤還被狗吠跟追...超差感覺....狗隨地大便...奇檬子...不好...,5,1,1,2,5055,2018/07/23,1,風景美營區確實管制營區浴廁分配確實發現非本區跑來用本區衛浴帶狗管理差希望營能確實管制帶狗白天晚上狗亂叫還沒上鎖洗碗盤還被狗吠跟追超差感覺狗隨地大便奇檬子不好
往營區裡面走可以看到石秀灣的灣口，整片五葉松林讓人覺得很放鬆！裡面有很多已經枯的竹子可以撿來焚火！營主也很親切喔！,5,1,1,2,3982,2023/05/08,1,營區走石秀灣灣口整片五葉松林放鬆枯竹子撿來焚火營主親切喔
環境不錯...但女廁右區整排地面積水嚴重..待改善,4,1,1,2,4622,2017/01/15,1,環境不錯女廁右區整排地面積水改善
適合遛小孩，但收的帳數太多,4,1,1,2,5244,2023/05/08,1,適合遛小孩但收帳數太多
營區整體規劃不錯，服務人員親切。1.新的營區目前尚在試營運狀態，所以建議如下 [1].此次露營位置C區，現今露營都是一客廳帳一帳篷為主，所以C區適合允收4帳為主!超過的話會顯得擁擠[2]營區有設計戲水池，是個不錯消暑小孩玩樂的地方[3]衛浴設備用的不錯，盥洗室裡面有沐浴乳，洗髮乳，外面有鏡子及吹風機，營主有用心[4]營區為草坪營地有提供低面塑膠棧，已利下雨時草皮濕潤，導致帳底潮濕[5]連接C區通往衛浴設備的木頭斜棧道，夜晚時應在加裝照明，上方兩處樓梯處皆有!,5,1,1,2,5713,2017/07/10,1,營區整體規劃不錯服務人員親切新營區尚在試營運狀態建議位置C區現今客廳帳一帳篷為主C區適合允收帳為主超過顯得擁擠營區設計戲水池不錯消暑小孩玩樂地方衛浴設備不錯盥洗室沐浴乳洗髮乳外面鏡子吹風機營主有用心營區為草坪營地提供低面塑膠棧已利下雨時草皮濕潤導致帳底潮濕連接C區通往衛浴設備木頭斜棧道夜晚時應加裝照明上方兩處樓梯處皆有
營主超nice，草皮區超大的，讓小孩子們自由的奔跑，玩樂，雖然天氣嚴熱，但心情確是放鬆的，值得推薦。,5,1,1,2,2086,2017/10/18,1,營主超nice草皮區超大小孩子自由奔跑玩樂天氣嚴熱心情確是放鬆值得推薦
風景超美，螢火蟲多，管理員也很熱情,5,1,1,2,3095,2018/05/07,1,風景超美螢火蟲管理員熱情
這次露營帳數不多，露營的品質非常好，小孩玩彈跳床跟沙坑都空間很大，草皮的空間可以玩球類運動，營主夫婦很是親切，晚上還招待甜湯，浴室空間很大適合親子共浴，熱水穩定水量夠大，值得推薦的營區。,5,1,1,2,302,2023/05/06,1,露營帳數不多品質小孩玩彈跳床沙坑空間很大草皮空間玩球類運動營主夫婦親切晚上招待甜湯浴室空間很大適合親子共浴熱水穩定水量夠大值得推薦營區
初四來這邊老闆人nice環境很美,5,1,1,2,1768,2023/05/07,1,初四老闆nice環境美
營地為梯田式 空間還算寬敞洗澡熱水夠熱 提供竹筒飯射箭手作小物等活動,5,1,1,2,3642,2019/05/07,1,營地為梯田式空間算寬敞洗澡熱水夠熱提供竹筒飯射箭手作小物活動
營區相當乾淨，廁所也維持的很乾淨，營主待客相當熱情，有忘帶的物品也會不吝支援。小孩可以盡情奔跑還有小溪可玩，大人小孩都能玩的盡興。,5,1,1,2,1265,2023/11/07,1,營區乾淨廁所乾淨營主待客熱情忘帶物品不吝支援小孩盡情奔跑小溪可玩大人小孩玩盡興
環境優雅，營地有整理，山勢環抱。,4,1,1,2,56,2023/05/06,1,環境優雅營地整理山勢環抱
營主很親切～蚊蟲少（螞蟻好像有點多）、浴室很乾淨重點是熱水溫度很穩定，可以調到剛剛好的溫度真的很棒！上來營區的路比較陡一點但是有鋪水泥道路，開起來還是很ok,5,1,1,2,1170,2020/05/07,1,營主親切蚊蟲少螞蟻好像浴室乾淨重點熱水溫度穩定調剛剛溫度真的很棒營區路陡一點鋪水泥道路開ok
營區交通方便，風景很漂亮，營主用心維護草地！,5,1,1,2,2619,2019/11/19,1,營區交通風景很漂亮營主用心維護草地
很久沒有露營洗澡洗到抓狂的，只能說幸好不是寒流來的時候到這營區，小黑蚊個人覺得還能接受，但這熱水真的讓人無法接受。,2,-1,1,0,5300,2020/05/08,1,很久沒洗澡洗抓狂只能說幸好寒流來營區小黑蚊還能接受熱水真的接受
1、建議從北埔老街上去（5分鐘車程）2、浴廁乾淨，水量大、熱水足3、營主熱情4、好天氣會有美麗夜空,5,1,1,2,1535,2023/05/07,1,建議北埔老街分鐘車程浴廁乾淨水量熱水足營主熱情天氣美麗夜空
山景夜景都很美。老闆娘很熱情，廁所也很乾淨沒有什麼蟲子，但早上會被雞叫醒整體來說都很棒～,5,1,1,2,6481,2018/08/19,1,山景夜景美老闆娘熱情廁所乾淨蟲子早上雞叫醒整體很棒
初露人的感想很不錯營主非常熱心的教導並協助帳篷的搭設。營區也維護的很乾淨！ …,5,1,1,2,1088,2023/05/07,1,初露感想不錯營主非常熱心教導協助帳篷搭設營區維護乾淨
景不錯，可惜空污嚴重，營位給的大器，也有保留公共空間，小孩玩得很開心，衛浴真的太少了，沒有小黑蚊，傍晚幾隻大蚊子,3,0,1,1,6989,2020/05/09,1,景不錯可惜空污營位給大器保留公共空間小孩玩得開心衛浴真的太少小黑蚊傍晚幾隻蚊子
環境不錯 浴廁很乾淨 過了12點聊天比較大聲 下次再去,5,1,1,2,6172,2023/04/05,1,環境不錯浴廁乾淨過了12點聊天大聲下次
營地設施完善，免費提供地面防水隔板，水槽水量充足，用電也方便，廁所浴室乾淨，草地寬廣，唯鄰近竹林小黑蚊較多，叮咬兇狠些,3,0,1,1,4100,2018/05/08,1,營地設施完善免費提供地面防水隔板水槽水量充足用電廁所浴室乾淨草地寬廣唯鄰近竹林小黑蚊較叮咬兇狠
白天天氣涼爽 環境乾淨舒適晚上時就可直接在營區看到星星且距離清境農場和武嶺也不遠之後有機會的話 一定會再來二訪真的是一個推推的露營區唷,5,1,1,2,5724,2023/08/08,1,白天天氣涼爽環境乾淨舒適晚上時營區星星距離清境農場武嶺不遠機會再來二訪真的推推區唷
很棒的營區，階梯式的分區，草皮超漂亮，乾淨又安靜，一定回再來，大推。,5,1,1,2,5489,2022/05/08,1,很棒營區階梯式分區草皮超漂亮乾淨安靜回再來推
營位很寬敞有稝玩沙區有稝玩水區（水質有點黃）洗手台兩帳使用一個浴室跟廁所足夠使用五顆星的營區,5,1,1,2,1594,2019/05/07,1,營位寬敞稝玩沙區稝玩水區水質黃洗手台兩帳浴室廁所足夠五顆星營區
環境優美，廁所浴室也很乾淨，老闆老闆娘非常親切熱情，還有可愛的小貓貓！,5,1,1,2,1096,2022/05/07,1,環境優美廁所浴室乾淨老闆老闆娘親切熱情可愛小貓貓
"營區在山谷中夏天有點悶熱,廁所很髒沒什麼打掃,不會在去第二次...",3,0,1,1,1479,2019/12/23,1,營區山谷中夏天悶熱廁所很髒沒什麼打掃第二次
老闆人好熱心 環境舒適,5,1,1,2,5779,2019/05/08,1,老闆人好熱心環境舒適
營地乾淨!!老板熱情!!露營守選>>空氣好棒!!下次還要在去!!,5,1,1,2,6091,2023/05/08,1,營地乾淨老板熱情守選空氣好棒下次
路況好走、風景優美、浴廁乾淨、營主親切、小而美。天候好的情況下，早上有雲海，下午有夕陽，晚上有星空，很美。草皮維護的很好，每一區有獨立空間，休憩及活動空間，彼此較不受影響，水電方便，車輛就停在旁邊，另營部有冷藏空間（不大）。B區距離浴廁較遠，途中沒有小路燈，夜晚很暗要注意轉彎處及斜坡，小心跌倒。浴室使用柴火燒，恆溫舒適，熱水燙要注意調整，不過洗澡時間有限制，如果能增加下午或延長，也比較不趕。建議浴廁能安裝鏡子，吹頭髮及整理較不方便。附近有梅后蔓瀑布，保留原始的步道，全家大小慢慢散步來回大約1小時，值得一遊。整體覺得很好，有機會一定再來。,5,1,1,2,2636,2019/02/10,1,路況走風景優美浴廁乾淨營主親切小而美天候情況早上雲海下午夕陽晚上星空美草皮維護每一區獨立空間休憩活動空間不受影響水電車輛停旁邊營部冷藏空間B區距離浴廁較遠途中路燈夜晚很暗轉彎處斜坡小心跌倒浴室柴火燒恆溫舒適熱水燙調整洗澡時間增加下午延長不趕建議浴廁能安裝鏡子吹頭髮整理有梅后蔓瀑布保留原始步道全家大小慢慢散步來回小時值得一遊整體機會再來
營主人超級好相處，營主爸爸也很好客,5,1,1,2,3114,2021/11/17,1,營主人超級相處營主爸爸好客
應有儘有，老闆老闆娘又很熱情，多注意潮濕及野貓就好～讚讚的,5,1,1,2,4209,2022/05/07,1,應有儘老闆老闆娘熱情潮濕及野貓讚讚
很舒服 營主人都很好 很讚的營區,5,1,1,2,2513,2022/05/07,1,舒服營主人讚營區
進入營區的路比較小，開車要小心，不要一昧相信導航。傍晚的風景不錯，也可以參加活動，到晚上就有點潮濕，早上太陽出來時，需要找地方遮蔭。雖然離公路有點距離，但是因為在山裡，所以總是能聽到汽車的聲音，尤其是跑車。整體來說是可以嘗試的營區。,3,0,1,1,3620,2020/05/07,1,營區路開車小心一昧導航傍晚風景不錯參加活動晚上潮濕早上太陽來時找地方遮蔭公路距離因為山裡聽到汽車聲音跑車整體嘗試營區
環境真的不錯，親近大自然，哪有不唉叮，只是小黑蚊太強，過5天了，還會癢!,4,1,1,2,6265,2017/09/20,1,環境真的不錯親近大自然哪有叮小黑蚊太強天還會癢
四季晴雨各有風情！金銡茶超好喝！,5,1,1,2,5985,2019/05/08,1,四季晴雨各有風情金銡茶超好喝
梯田營地，腹地小一點，優點是廁所很乾淨熱水也很穩定!,5,1,1,2,5478,2022/05/08,1,梯田營地腹地一點優點廁所乾淨熱水穩定
蚊子超級無敵多！另外營區提供的冰箱異味重冷度也不夠，保冷磚放一個晚上了還無法結冰。,2,-1,1,0,1788,2022/05/07,1,蚊子超級無敵營區提供冰箱異味重冷度保冷磚放晚上了還結冰
中秋佳節團露，美好回憶,5,1,1,2,4123,2022/12/07,1,中秋佳節團露美好回憶
寒流來襲的露營夜老闆暖心照顧滿滿,5,1,1,2,4014,2022/05/08,1,寒流來襲的夜老闆暖心照顧滿滿
～2024/4/3-4/5三天兩夜跟朋友的露營～️帳篷：Coleman TOUGH SCREEN 2-ROOM HOUSE MDX入住營位數：A區草皮區->1帳位整體體驗很棒很喜歡營主也很和善～整個營區都很舒適，熱水穩定水壓也很強而且還有營主熬的薑茶但唯一美中不足的地方是4號晚上一場大暴雨，我們的營位有積水結果造成了內帳整個濕透雖然不是營主的問題，但希望各位露友之後有要在A區搭帳的話可能要稍微看一下地勢～,5,1,1,2,1744,2024/05/03,1,2024三天兩夜朋友️帳篷ColemanTOUGHSCREENROOMHOUSEMDX入住營位數區草皮區帳位整體體驗很棒喜歡營主和善營區舒適熱水穩定水壓很強營主熬薑茶唯一美中不足地方號晚上一場大暴雨營位積水內帳濕透營主希望露友有要區搭帳稍微地勢
