,content,status,type,label
14609,營位夠大 櫻花🌸開好開滿 被櫻花包圍的營位都不覺得冷了 熱水夠燙冷水夠冰 營主們更熱心👏👏👏 …,1,1,2
9103,TOP區推薦！有獨立衛浴，包區很可以！稍微可惜是沒有冰箱，需走到營本部營本部區有個小溪邊，提供網子桶子給小孩撈撈蝌蚪、踩踩水，玩到不想回來，還有水球！！下午營主還煮了一大桶玉米跟我們分享❤️值得回訪的營區！,1,1,2
11929,營區乾淨，營主熱情，一切都很美好😊 …洗手間乾淨、水壓大,1,1,2
2044,營地乾淨。。因營地主人有養雞，如果睡眠較淺者容易被一早被雞鳴聲叫起床。,1,1,2
255,浴室乾淨清爽無異味。。浴室乾淨清爽無異味；營主還等我去載小夜班下班的太太才關門，謝謝營主,1,1,2
11905,"超大草原，免費活動-老闆自己簡易弓及劍，射劍技巧教學,比賽. 風景優，氣候多變，有家用冰箱x2,盪鞦韆*2，沙堆，人多時有搗麻吉及原住民文化講解營火活動，離附近太平山不遠。",1,1,2
7982,群山環繞，日出日落美景盡收眼底，松鶴部落百萬夜景在旁，櫻花桃花盛開環繞，梨子橘子現場可採果，真是露營的好地方。,1,1,2
11987,離市區近，購物採買方便。營區小，但收帳多達20帳以上，想要有大活動面積要多考慮，男淋浴間×2女淋浴間×2，公用×1但空間小到手臂無法伸直。廁所也僅各三，露友需要很多很多的耐心及理解心等待及排隊，及洗到一半沒熱水的抗壓力。夜晚星空很美，但清晨五點半旁工廠的作業聲準時叫你起床，沒有營本部，啤酒要買充足，酒興來了沒酒是非常痛苦的事，因靠海，夜晚風大，營釘要札實，蚊蟲相當相當多但有提供蚊香，廁所清潔度屬於加強等級。,0,1,1
12871,衛浴乾淨，營區寬敞舒適，水溫水壓足，老闆熱心親切，不過要注意防蚊,1,1,2
8414,營主很親切，廁所有提供衛生紙還有沐浴乳，但c區連下二天午後雷陣雨，積水成災，雨水倒灌到前庭還有帳蓬𥚃，走在草地水都到腳踝了，腳不知道洗了上百回，小孩的衣服不知道換了幾套，還好衣服有多帶，有跟營主反應，排水設計非常不良，要加強改善，七早八早起床收帳收到想罵三字經，帳篷，帳篷內底布，前庭布濕到不行，露了快百露第一次遇到這樣，營主來收費也沒想要打個折扣，帶著非常不爽的心情離開，下次不見。 …,0,1,1
12072,舒服離家又近的小而美營地,1,1,2
3792,小而巧的營地。喜歡親子的可以,1,1,2
2835,很舒服讓人覺得回到家鄉～,1,1,2
3231,營主熱心，環境維護不錯。值得再訪喔～,1,1,2
8880,此次入住圓頂屋，乾淨舒適，戶外烹煮區空間很大，周遭茶園很好拍照,1,1,2
8839,環境是還不錯但是老闆沒有很客氣 講話很高尚貓一大堆 半夜跑來吃帳篷內的東西  翻的到處都是 就丟了一句很多野貓 東西要收好包區還有強迫症 要聽指揮搭提醒一點 營主貓要點個藥或者是請把牠們關好請三思,-1,1,0
1013,謝謝馬塔大Ma tatak文化露營區帶給我值得回味的體驗。前往馬塔大機露，路上同行夥伴機車出狀況，感謝營主協助聯繫車行，還幫我們把機車載下去維修。營區保留原始風貌，沒有過度開發，部落的居民也都很熱情熱心，值得推薦給大家！,1,1,2
4217,老闆阿公人很好！！。這次夜衝包區！夜衝當晚跟老闆喝了上等的酒，這酒當然是老闆私藏的好酒！我跟著我的朋友跟老闆聊了好晚，也喝了好多酒，隔日老闆阿公早上還拿了他們自己煮的早餐給我兒子吃，頓時心裡溫暖了起來，中午到了，我們沒煮，阿公又來了，拿了一鍋稀飯，請了大家吃…晚上當然了，阿公也來了，拿了一瓶招待的酒，老闆真心覺得是來交朋友的…不是來做生意的…哈哈哈哈……我們三帳的人…很開心，我們都很推薦，老闆一家人的熱情招待，讓我們都不想回家！謝謝老闆一家人的款待！！我們會再回去的！！,1,1,2
11611,我們這次是住在D區營區有自然的生態 (蛙況種類多)，溪流潺潺聲非常的療癒，感謝營主的用心經營,1,1,2
15531,運氣好第一次來就看到雲海,1,1,2
14842,景緻優美，營地清潔，讓人心曠神怡！,1,1,2
14016,設備很齊全，環境很乾淨，洗澡熱水足夠水也大很舒服，營主人很親切熱情❤️,1,1,2
3035,這是很優質的營地！。營地主人很和藹可親，隨時都會來營地關心大家與我們聊聊天，也很熱心協助大家將帳棚搭設好，並介紹我們附近的平價美食，也介紹採又大顆又甜美又便宜的草莓農場！還請我們吃橘子！謝謝老闆貼心又熱情的款待我們，猶如回到家ㄧ樣的溫暖！,1,1,2
958,營區裡的兒童設施及乾淨的草皮都讓人覺得舒服，有機會會再去~~,1,1,2
6621,營位大，衛浴空間大，熱水熱.水壓強，風景優美，小孩遊樂設施多，有販賣部，有賣水.啤酒.泡麵.飲料，有冰箱（冷藏.冷凍），但沒有飲水機，唯一缺點，是碎石草地營位，所以很多碎石，有點難打營釘，舖地墊後，還是會坐到尖尖的碎石。,1,1,2
5865,營主人超客氣且熱心👍 …,1,1,2
10153,爛到爆了！晚上22:30 還在放音響！唱歌！根本不管制的，請來的人，自行帶好大喇叭，跟其他帳車拼一下誰的音樂好聽。,-1,1,0
10516,有最棒的營區主人跟主人媽媽 🥰 …,1,1,2
7559,還不錯的露營區說大也不大屬精緻型，停車較為緊迫，沒有風景，圖個青山悠閒，廁所與浴室皆乾淨，老闆與老闆娘待人親切，價格不貴，營區電力充足，缺點是冰箱有2部2部冰箱不夠大也不夠冷，冷藏庫東西一多會化冰，夏天來建議自己帶行動冰箱來。,0,1,1
11901,很棒的草皮！充裕的空間！孩子的樂園！來過看過都說讚！值得大家去看看！,1,1,2
1555,營主很熱心，浴廁也很乾淨，沒想到我娘家跟營主有一段奇妙緣份，感謝您的招待喔！仙草茶很好喝,1,1,2
152,美麗的夜景，舒適的環境,1,1,2
13841,令人放鬆的環境😌雖然是新開幕的營地但場地與設備都算齊全👌🏻老闆很Nice~ 有機會再訪😆,1,1,2
2081,"營區整理得非常乾淨,營地主人很客氣,是一個很舒服很放鬆很安靜的露營地.一定會再度光臨的.",1,1,2
4606,漂亮的營區，浴室很乾淨，營主人很好，有機會再去,1,1,2
4273,鄰近石棹及奮起湖，去阿里山只要50分鐘，很方便。營主自家大院子，全部只有七帳， 這次入住雨棚區， 每個位置都提供至少兩張摺疊桌， 相當方便！ 這是三帳 入住， 剛好桌子帶得不夠， 營主的桌子就派上用場， 又大又深的雨棚， 完全可以輕裝露營，免帶客廳帳跟天幕， 門口就是茶園， 相當心曠神怡！,1,1,2
3824,營主用心！人也親切！下次還會在去！,1,1,2
9894,帳相連連超收到護草墊都不夠使用廁所乾淨 ，但只有4間浴室大間 ，但水小忽冷忽熱電力跳電併提供低電壓之電力 ，燈條只能微亮 ，與營地管理人員反應回覆為太多帳電力用量大且應該是你們該區的延長線都有問題 （A丶B區20來帳延長線都有問題），不是該營地的線路 or 供電問題 ，無法處理營地下雨排水不良 ，應該說沒有排水一場小雨就積水嚴重 ，走出帳篷記得洗鞋子在回來,-1,1,0
2294,浴廁水溫不穩但乾淨，營位給的很大，給了小孩充分的活動空間，老闆很熱心一天巡視多回，是個不錯的營區,1,1,2
5079,營區裡面風景絕佳但半夜會有小貓會來翻垃圾吃有點打擾到睡眠但營區主人人不錯,1,1,2
10445,好美的櫻花，好漂亮的草皮，好棒的營主,1,1,2
10217,超棒地點~~小孩都很喜歡!! 廁所也很乾淨~~目前心中最好的營區!!~~,1,1,2
5338,已經來了第三次，營區很乾淨舒服，有機會會再來,1,1,2
1448,生態豐富了點。夏天蚊蟲較多，附近可到小烏來玩水，門票優惠30元,1,1,2
767,環境優美的營地..晚上星空滿天..營主也很讚,1,1,2
14416,營地我們住的是有鐵皮屋的屋頂，場地算乾淨的了，但男廁的小便斗倒是蠻髒的，好像沒在洗，小朋友都不太敢去上，所以晚上小朋友們都沒去洗澡，重點是小黑蚊超多的，小朋友被叮到哇哇叫，好似跳蚤咬的情況，夠恐怖的，,-1,1,0
5280,非常nice的營主，人很好又親切，草皮顧很好，草地很大，小孩有大草皮可以玩，一定會再去。,1,1,2
6254,規劃很棒的森林系營地，讓人有置身在公園的錯覺！👍女營主非常親切、環境很整齊乾淨、浴廁有加蓋與蚊帳減少昆蟲誤入👍各營位空間非常大，即使滿帳也不覺得擁擠👍距離南庒老街僅需7分鐘車程，露營的空檔可以去逛桂花巷吃美食👍生態豐富，蟲鳴鳥叫不絕於耳👍註：今天星期一只剩我們一帳，剛好提供了絕佳的拍照時機😁小缺點：營區熱水下午6點後才提供🤔,1,1,2
13149,帳數收的太密集，帳和帳幾乎相連，小孩都沒地方可以玩樂，沒什麼景色都被雨棚和帳篷遮住，沒有露營的品質。唯一的優點就是沒什麼蟲，廁所乾淨,-1,1,0
663,用心經營，營區活動空間大～,1,1,2
14628,感謝開放遊客參觀，千島櫻粉粉紅色花開的很美麗😁😁😁 …,1,1,2
13598,營主很熱情，不過小黑蚊超多，進營區沒幾小時就要正常收費，真的讓我傻眼，真的不值得在去了,-1,1,0
15494,2021-12/26星期日騰雲農莊風景優美環境乾淨露營場地也很喜歡浴室乾淨洗澡水溫度平均下次還會想要來的露營場地下回找多一點人來讚喔！,1,1,2
8312,這次來露營區體驗龍蝦團🦞吃的好過癮，這邊還能夠烤肉唱歌附近也有小瀑布，環境清幽，這邊的園區大哥也很熱情，總之這次的體驗真是讚讚讚！,1,1,2
5754,用心維護營地的營主，營區生態豐富，浴廁乾淨，很舒服的營區。,1,1,2
4257,營主很好很親切，場地乾淨，景觀植栽佈置都很用心，冰箱很大，還有飲水機吹風機，浴廁還備有沐浴乳洗髮精。處處可見營主的用心，已經沒有什麼好挑剔的了！這次包場跨年大家玩得非常開心，很推薦的放鬆好營區！,1,1,2
14533,景觀是不錯，但營位有點擠且收費太貴...露營一個夜晚要價1500元。,0,1,1
492,"讚。小朋友玩的超開心,A區獨立營位好讚,晚上我直接戴耳塞睡",1,1,2
11889,感覺不錯的營區，就是衛浴集中在角落有點不方便，找個時間安排去露營,1,1,2
4138,景觀美，且有五星級廁所及水槽，值得再去,1,1,2
7099,地方不大，適合家庭小互動，可以烤肉食物要自備，床鋪算乾淨。附近吃的選擇不多，上山的朋友自備，附贈早餐但很難吃，比較喜歡的是看山的視覺。,1,1,2
5789,營主有提供很多讓孩子遊戲的古早味童玩，但搭營時要特別注意有無黑螞蟻🐜爬上車 …,0,1,1
2929,營區很乾淨，風景也不錯~營主很客氣 值得再訪~,1,1,2
13730,林內鄉中的山谷裡面優雅清靜的地方,0,1,1
3473,很棒的體驗，非常適合親子露營,1,1,2
13141,環境是不錯的 營主也都很好 就是蟲蠻多的,1,1,2
14391,要收人頭費跟停車費，水質不是很優,0,1,1
962,小而美的營區。晚上10點時營主會到每個營位宣導請露友降低音量，避免影響他人。營區的戲水池超受小朋友喜愛。,1,1,2
10890,去過這裡讚不絕口絕對是口袋名單之一，會讓我在想去第二次的好營地老闆非常的熱情，還介紹了很多原住民文化，四月份還看得到非常多的螢火蟲，這裡又可以釣魚，游泳池的水質非常的乾淨，廁所有很大間熱水是恆溫的，老闆真的很用心，來這裡玩如果要進去一定要選擇包場，包場可以租借，都是自己人唱歌也不會影響到別人,1,1,2
5382,"整體來說不錯,有餐廳可吃飯不需跑遠",1,1,2
3597,營主人很好，水果免費自採。浴廁沒乾濕分離。場地不大，建議帳數少一點,0,1,1
1285,阿公阿嬤很有人情味親切感,1,1,2
5861,單純乾淨的營地友善親切的主人賞螢挖筍彈跳床離鹿谷市區近補給方便周邊景點多,1,1,2
10652,五天四夜的露營營主人超好……浴廁乾淨每天都會來關心去那玩也會介紹景點,1,1,2
8948,營主夫妻超熱心，下雨也不忘隨時巡視營區，並給與幫助。讚,1,1,2
12271,讓人覺得很舒服的營區，營主很熱心也很用心維護，環境與衛浴都維持的很乾淨，我們在草莓季去露營，老闆很大方的提供佛心價格，讓大人小孩都採好採滿，吃的玩的很開心,1,1,2
8436,交通上有點深山，水源充足，浴廁很乾淨，洗不完的熱水澡,1,1,2
2056,與評價不符 絕對不會再去露第二次,-1,1,0
9631,景色很棒，很寧靜，後方就是無徑森林，小朋友喜歡進去探險。營主一大早就會開始打掃廁所，所以環境維持的很乾淨，可惜水溫不穩，洗到一半突然變冷水，要再等一下子才有熱水,1,1,2
7501,適合放空看星星，天氣很好不容易下雨，小黑蚊有點多可以預約他的甕窯雞非常好吃,1,1,2
13997,營地環境非常好也很安靜，櫻花也都盛開了🌸營主也很客氣，都會時不時關心露客🥹但好景不常，自己忘記關車子大燈，營主特別提醒，最後還協助我們接電，讓我們能順利下山，真的非常非常的感謝！有機會一定會二訪的！！ …,1,1,2
6211,超棒的露營區，環境優美，拍照很漂亮，很適合來這邊放鬆，来這裡露營还可以到九九莊園咖啡廳用餐，火鍋好吃，服務人員很有礼貌待人很客氣值得推薦給大家,1,1,2
4240,營主人很好，營區舒服、安靜、環境乾淨,1,1,2
