content,rating,status,type,label,sequence_num,publishedDate,origin,text
營主熱情營地設施便利小孩最愛。這個營區可租帳篷，款式有一房一廳或單獨睡帳型可挑。重點又附充氣床墊，新手朋友可以一起露營，實在很便利！路程也是好找好開，新手初露首選。營主親切又熱情，室內場地寬敞不論天熱或飄雨都保有活動區域，裡面有可一起共餐運用的桌椅、夜間電影院，也是輕裝露營的好選擇。冷藏大冰箱、飲水機、廁所總是保持乾淨，室內場地地板幾乎幾小時就來清潔，滾滾滾大球也是孩子們最愛，收搭帳免顧小孩，重點分區聲音晚上不干擾，一群朋友暢談小孩玩樂也不用擔心，優點真的很多…感受得到營主真誠待客的心意，是會再來的口袋營區！大推薦！,5,1,1,1,5056,2019/11/3,1,營主熱情營地設施便利小孩最愛營區可租帳篷款式一房一廳單獨睡帳型挑重點附充氣床墊新手朋友實在便利路程好找好開新手初露首選營主親切熱情室內場地寬敞天熱飄雨保有活動區域共餐桌椅夜間電影院輕裝選擇冷藏冰箱飲水機廁所乾淨室內場地地板幾小時清潔滾滾滾大球孩子最愛收搭帳免顧小孩重點分區聲音晚上干擾一群朋友暢談小孩玩樂不用擔心優點真的感受營主真誠待客心意再來口袋營區推薦
小小營地，風景美，設施完善。重點是半夜裡帳篷有冷氣哦！哈哈哈，山上冷啦！,4,1,1,1,2185,2021/5/7,1,小小營地風景美設施完善重點半夜裡帳篷冷氣哈哈哈山上冷
與朋友於四月來這裡露營，整理過心情後才來發表評論。整體來說：體驗不佳，讓我有想回家的衝動。優點方面：假日時人潮稀少，還有不少獨立帳篷區域讓喜歡靜謐的露友享受寧靜，並且熱水供應相當穩定。缺點方面：蚊蟲特別多，讓人無法完全放鬆，整晚一直被叮咬，令我無法安睡。早上起床檢查時，驚覺地墊下竟有數量驚人的大紅螞蟻，真是讓人毛骨悚然。這附近有其他更好的露營選擇，來這裡的露友們可以多加考慮。身上終究還是被什麼咬了幾個包，搞不清楚是螞蟻、蚊子還是別的昆蟲。,1,-1,1,0,5984,2024/04/22,0,朋友四月整理心情發表評論整體體驗不佳想回家衝動優點假日時人潮稀少獨立帳篷區域喜歡靜謐露友享受寧靜熱水供應穩定缺點蚊蟲特別放鬆整晚叮咬令安睡早上起床檢查時驚覺墊下竟有數量驚人紅螞蟻毛骨悚然更好選擇露友們多加身上終究咬幾個包搞不清楚螞蟻蚊子昆蟲
這次露營的經驗非常令人失望。訂位後竟然接到電話，要求我把位置讓給其他人，讓我感到非常不自在。在表達不滿並考慮取消後，對方才表示不勉強，讓我的熱情瞬間消失，整體感受有些糟糕。,2,-1,1,0,6575,2019/05/07,0,經驗令人失望訂位接到電話位置讓給其他人感到不自在表達取消勉強熱情瞬間消失整體感受糟糕
草皮平坦，營主親切，浴廁乾淨，距離豆腐街也很近。,5,1,1,1,4576,2021/12/13,1,草皮平坦營主親切浴廁乾淨距離豆腐街
雖然天氣不佳，但整個營地並沒有積水，孩子們依然在戶外盡情玩耍，笑聲迴盪在空氣中。,3,0,1,1,3606,2022/04/08,0,天氣不佳營地積水孩子依然戶外盡情玩耍笑聲迴盪空氣中
營主熱心熱情，給予便利及舒適的環境，還有超好吃烤魚,5,1,1,1,3514,2018/11/1,1,營主熱心熱情給予便利舒適環境超好吃烤魚
還不錯的營地️很適合小朋友營位規劃的很棒整個環境也都有在整理還有提供洗衣機和曬衣服～玩沙完都可以把衣服洗乾淨晚上營主還會招待甜湯小朋友玩的不亦樂乎唯一的缺點是小黑蚊和蒼蠅滿多的尤其是泳池那邊的希望可以改善就更完美了～,5,1,1,1,791,2023/7/6,1,不錯營地️適合小朋友營位規劃很棒環境整理提供洗衣機曬衣服玩沙完衣服洗乾淨晚上營主還會招待甜湯小朋友玩唯一缺點小黑蚊蒼蠅滿多泳池希望改善完美
小小的露營區。景觀不錯，可以看到雲海，對於浴廁，無法接受。,3,0,1,0,6221,2023/8/4,1,小小的區景觀不錯雲海浴廁接受
漂亮草皮..浴室乾濕分離很棒..  剛好碰到下雨天..特別有感..還有沙坑跟溜滑梯..所以都不用找小朋友跑去哪裡..扣一顆星是因為..維護的太好了..所以我跑出去撿木柴..但當天風很大..害我沒辦法用焚火台..隔天早上還要把木柴撿回去放..傷心,4,1,1,1,1247,2017/5/7,1,漂亮草皮浴室乾濕分離很棒碰到下雨天特別有感沙坑溜滑梯不用找小朋友跑扣一顆星是因為維護太好了跑出去撿木柴當天風很大害辦法焚火台隔天早上木柴撿回去放傷心
熱水夠熱、廁所乾淨天氣好的時候風景一定超美可以看見整個巴陵部落 …,5,1,1,1,3592,2023/5/7,1,熱水夠熱廁所乾淨天氣風景超美巴陵部落
這次參加露營真的讓我感到失望，原本期待的環境卻大幅下降，營地的設施似乎沒有好好維護，導致整體體驗不佳。營區的招牌上長滿了青苔，讓人覺得這裡被遺忘了，還有營本部的燈光根本沒有亮起，夜晚進入營地時完全無法辨識方向。草皮的狀況也很糟糕，幾乎看不到綠色的草坪，反而是硬硬的碎石地讓人難以舒適地行走。此外，車子無法開進去卸裝備實在讓人困擾，而且浴室的熱水供應也時好時壞，這樣的情況在連假的時候實在讓人大失所望。,3,0,1,1,2485,2023/05/07,0,參加真的感到失望原本期待環境大幅下降營地設施好好維護導致整體體驗不佳營區招牌長滿青苔遺忘營本部燈光亮起夜晚營地時辨識方向草皮狀況糟糕看不到綠色草坪硬硬碎石難以舒適行走車子開進去卸裝備實在困擾浴室熱水供應時好時壞情況連假實在大失所望
各區間距太近，營位太密，擁擠，晚上鄰居聊到1.2點很吵。,2,-1,1,0,5568,2018/5/8,1,各區間距太近營位太密擁擠晚上鄰居聊到1.2點很吵
1：場地沒規劃好，下雨天變泥巴地，c區甚至變一攤泥巴坑。我們不是C區的，但為此區的遊客默哀。2：反應廁所有螞蟻（多到無法上），營主回：你可以上別間啊？3：瓦斯只有沸水跟冰水，洗澡全看運氣。有反映營主，營主回：你沒反應我怎麼知道？而且我們有防燙機制，太燙會自動切到冷水？4：沒有大垃圾桶在營地旁邊，可回收垃圾沒地方丟5：三個營區共用一台冰箱，完全不夠用其實以上這些都不會讓人氣到想留一星，一句會改進就好了，是營主的消極態度實在讓人不敢恭維，回覆不是態度極差，就是在跳針，只有收錢的時候最積極，強烈建議不要來,1,-1,1,0,6262,2023/11/6,1,場地規劃下雨天變泥巴c區變一攤泥巴坑C區的為此區遊客默哀廁所螞蟻多到營主回別間瓦斯沸水冰水洗澡全看運氣營主營主回有防燙機制太燙自動冷水垃圾桶營地旁邊可回收垃圾地方丟三個營區共用一台冰箱人氣想留一星一句改進營主消極態度實在不敢恭維回覆態度極差跳針收錢強烈建議要來
路好開，草地保養得很好。但是跟隔壁距離非常近，會滿吵的。,3,0,1,0,6208,2022/5/6,1,路開草地保養隔壁距離會滿吵
埔里暨南大學進來後，延著導航指示進來，很棒很乾淨的露營場地，營地附近很多百香果田，草皮養護的很棒，很適合小朋友放風，走之前可以到桃米社區逛逛，買點百香果回去當伴手禮 ^^,5,1,1,1,3976,2023/5/7,1,埔里暨南大學延著導航指示很棒乾淨場地營地百香果田草皮養護很棒適合小朋友放風走桃米社區逛逛買點百香果回去當伴手禮
海拔1500，風景自然無話可說，特別是日出美得驚人。每個營位的收費是900元，但設施整體普普通通。營位有40個，某些較大的帳篷完全可以容納進去，建議不要用超大帳篷來搭，這樣空間會變得非常擁擠。若想要有更多的活動空間，可以考慮租兩個營位；搭天幕的話，建議選擇小型或中型的天幕，以免太過佔用空間。浴廁設施有6間，配有7間淋浴間，使用的是電熱水器，水溫還算穩定。每個營位的洗手台，大約是3個帳篷共用一個，而冰櫃與冰箱都有提供，但在寒冷的冬季使用率並不高。可借用的桌椅基本上都是免費的。整體滿意度大約2.5顆星，主要原因是「雖然收費合理」，但營地活動空間太小，特別是小孩們很難找到地方遊玩，四周都是來往的車輛。草地寬闊卻缺乏隔離設施，營主的舊房可以租用作為臨時住宿。周圍並沒有垃圾桶，垃圾必須回到營本部集中處理。雖然自然條件非常優越，但如果能在管理上做些調整改進，將會更完美。,3,0,1,1,189,2022/05/08,0,海拔1500風景自然無話可說特別日出美驚人營位收費900元設施整體普普通通營位40較大帳篷容納建議超大帳篷搭空間變得擁擠想要活動空間租兩個營位搭天幕建議選擇小型中型天幕太過佔用空間浴廁設施間配有間淋浴間電熱水器水溫算穩定營位洗手台帳篷共用冰櫃冰箱提供寒冷冬季使用率並不高借用桌椅免費整體滿意度2.5顆星原因收費營地活動空間太小特別小孩難找到地方遊玩四周來往車輛草地寬闊缺乏隔離設施營主舊房租用作為臨時住宿垃圾桶垃圾回到營本部集中處理自然條件優越管理做些調整改進將會完美
營主很熱情，環境空氣很棒，小孩玩得很開心，洗澡熱水非常熱喔，忘記帶露營椅營主還借我們唷，很棒的露營區，絕對會再光顧,5,1,1,1,1498,2024/1/7,1,營主熱情環境空氣很棒小孩玩得開心洗澡熱水熱喔忘記椅營主還借唷很棒區光顧
環境很優哉、種很多樹葡萄都是草皮、有泳池沙地適合有小孩的家庭、衛浴設備乾凈舒適缺點是位在兩條道路之間又是上坡路段聲音較吵,3,0,1,0,321,2019/5/7,1,環境優哉樹葡萄草皮泳池沙地適合小孩家庭衛浴設備乾凈舒適缺點位兩條道路之間上坡路段聲音吵
美不勝收的蘭陽平原夜景。工作了一星期，到了這裡賞了夜色，全身都放鬆，還有一大片草地可以全家人打球、射飛盤，很棒的營區,5,1,1,1,4131,2017/9/21,1,美不勝收蘭陽平原夜景工作星期這裡賞夜色全身放鬆大片草地全家人打球射飛盤很棒營區
營區樸實，2000給6個人一片寬廣且平坦的場地並且營主非常熱心和友善，並且水和電和冰箱廁所皆有，晚上也有供應熱水缺點是各營位之間比較陡峭，走來走去稍微辛苦了一點我們還架上走繩玩了一個下午是還不錯的體驗,5,1,1,1,6305,2023/5/6,1,營區樸實2000寬廣平坦場地營主非常熱心友善水和電冰箱廁所皆晚上供應熱水缺點各營位之間陡峭走來走去稍微辛苦一點架上走繩玩下午是還不錯體驗
不推！草皮積水嚴！衛浴應該是無人管理的狀態,1,-1,1,0,1983,2019/5/7,1,推草皮積水嚴衛浴無人管理狀態
營主很親切～營位空間大～衛浴空間乾淨～超棒的～ …,5,1,1,1,2732,2022/5/6,1,營主親切營位空間衛浴空間乾淨超棒
有幸於母親節入住全新開幕的營區。營主沒有露營的經驗，場地擺設及規劃有些地方可以更好，但營主非常願意聽露友的建議，營主園藝功夫了得，營區內處處充滿藝術氛圍，環境乾淨、交通方便，大家有空可以來玩，一起讓營區變得更好 ：）,5,1,1,1,2098,2023/5/15,1,有幸母親節入住全新開幕營區營主經驗場地擺設規劃地方更好營主聽露友建議營主園藝功夫營區充滿藝術氛圍環境乾淨交通有空玩營區變得更好
這次露營的經驗讓人感到失望，雖然地理位置靠近湖泊，但園區的服務品質明顯不足。當我們開車進入時，園區內的指示標示極為不清，讓我們在行駛時迷失方向，最後車子竟然卡在了不該行駛的地方。現場的工作人員對於問題的應變能力也相當低落，不僅指引不夠明確，還顯得很不積極，最後還是得靠其他熱心的露營客幫忙才解決了這個問題，讓我們感到非常無奈。這樣的體驗實在讓人心情不佳。,3,0,1,1,870,2018/11/21,0,經驗感到失望地理位置靠近湖泊園區服務品質開車進入時園區指示標示極為不清行駛時迷失方向車子卡不該行駛地方現場工作人員應變能力低落指引顯得熱心客幫忙解決感到無奈體驗實在心情不佳
很適合露營新手！。場地很棒，鄰近溪流而且不會太難走，溪水很乾淨很清澈，場地有幾個有附上遮雨棚，不用怕說突然下雨之類的情況，廁所很乾淨很舒服，場主人很好，在當天會打電話詢問我們大約幾點到，很貼心得叮嚀小心開車，還會不時來幫我們收拾一下回收或是垃圾，雖然表定是11點收帳，但場主說我們可以慢慢來，可以等我們吃完午餐在收就好，讓我們整體的體驗很棒，而且位置在南庄山區，只有少部分時間會有車子的聲音，其餘時間都很寧靜，而且那邊的光害很少，如果當天天氣好，抬頭能看到滿天的星星很漂亮，總而言之真的很推薦這個露營區！！！,5,1,1,1,1078,2022/11/21,1,適合新手場地很棒鄰近溪流太難走溪水乾淨清澈場地幾個附上遮雨棚不用說下雨情況廁所乾淨舒服場主當天打電話詢問幾點貼心叮嚀小心開車還會幫收拾回收垃圾表定11點收帳場主說慢慢來吃完午餐收整體體驗很棒位置南庄山區少部分時間車子聲音時間寧靜光害當天天氣抬頭滿天星星很漂亮真的推薦區
蒼蠅非常多，小黑蚊爆炸多！！！！雖然廁所衛生紙有在清，但是尿騷味很重廁所浴室是一起的，所以洗澡洗到醺到快窒息,1,-1,1,0,4518,2023/6/6,1,蒼蠅小黑蚊爆炸廁所衛生紙清尿騷味很重廁所浴室洗澡洗到醺窒息
這個露營地的優點在於它的衛浴設施相當乾淨，而且周圍的綠草如茵，讓人感到舒適。不過，營地的缺點卻是蒼蠅非常煩人，讓人無法好好享受，此外，整個營地的規劃似乎過於緊湊，小孩的活動空間也相對有限，導致他們玩得不太開心。,3,0,1,1,4605,2018/05/07,0,露營地優點衛浴設施乾淨綠草如茵感到舒適營地缺點卻是蒼蠅煩人好好享受營地規劃緊湊小孩活動空間有限導致玩得太開心
