,content,status,type,label
7251,景色十分悠美，各包區相臨不近，相當有隱私，不會相互干擾。廁所乾淨且大，營主很用心的保持乾淨。尤其浴室熱水水壓相當夠，水也熱，浴室內有置物櫃，規劃完全，營區洗手台大，置物台面也寬。看得出營主在規劃及維持的用心。非常值得推薦,1,1,2
14752,可露營！景觀不錯  一大早健行去雙龍瀑布  有台階梯運動量大  十月份天空步道完成更有可玩性  營地可品茗茶及咖啡！停車方便！,0,1,1
9950,老闆人好，棧板大一點更好,1,1,2
14908,衛浴乾淨，水壓不太穩，有時洗碗槽也是水很小甚至沒有，停車位流量沒有控制的很好，老闆非常親切，處理問題態度優，只是雨棚區或營地內應該宣導禁煙，不然對小孩不太好。,0,1,1
11065,首次的露營獻給了泗高營棧，廁所很乾凈也很大，營主時常會整理，營地給的又夠大，讓我首露來到這裡非常的值得，營主夫妻人也不錯常常會跟營友聊天看有沒有需要幫忙的，下次還會在找時間過去，沒有拍什麼照片只能用文字表達，是一個會讓人想在去的營區。,1,1,2
3086,營區有規劃，但蚊子小黑蚊很多，被叮得全身發癢。營主上來整理垃圾的次數過於頻繁，壓力很大,0,1,1
14163,被螞蟻入侵的露營區，需小心帳蓬底部或者地墊被啃食！,-1,1,0
8102,營主非常用心，流理台還有熱水可以洗碗 ，冬天露營也不怕！浴廁乾淨，水壓很夠，熱水溫度也很熱，營主一天來巡很多次廁所，很乾淨。冰箱還有專門的一間鐵皮屋，冰箱乾淨無異味，邊坡還有挖溝排水，很用心！,1,1,2
3411,希望能增添多些衛浴、水槽。孩子活動空間較少。,0,1,1
1378,老闆非常用♥經營的營地,1,1,2
14344,1.露營需注意前幾天是否下過雨，因排水不佳，造成好天氣，地上卻是軟爛泥巴2.需自備水、廁所紙、吸風機3.廁所不算乾淨，味道偏重4.唯一優點離賣場很近，少帶的東西可以下山購買還有溪水可以玩,0,1,1
4786,價格便宜，屬城市中的農地（水菓園），晚上不像山上營地的涼爽氣溫高，交通不便地點指示不明確，晚上燈光黑暗，有一大黑狗，黏人不具攻擊性,1,1,2
4394,很大自然化 但爛泥巴也太滑了 應該要整修一下路⋯路真的無敵爛 很難開,-1,1,0
1166,第二次造訪訂G區，帳位超小，營地規劃不良。G區營地車子亂停，公共空間受限，帳蓬前面停別人的車。營地收18帳只有2間衛浴、4間廁所，洗澡水忽冷忽熱。提供兩台冰箱但不冷，食材酸掉，洗手台統一在廁所區，洗食材很不方便。一個晚上跳電5、6次，早上5:30也跳電！夏天沒電扇吹，直接起床收帳。優點是風景真的不錯，晚上睡覺很涼！千萬不要訂G區！,0,1,1
7509,地點有溪水流過，夏天很適合，唯一美中不足的是，一次進駐的帳篷太多，會顯得非常擁擠，尤其廁所和衛浴的數量明顯不足，30個帳共同使用男女各兩套衛浴設備，而且清洗的洗手台數量更是不足。如果可以增加，勢必會是好地方。,1,1,2
14541,風景不錯；環境及人員素質待改善,-1,1,0
9408,露營區不大，風景不錯，浴室廁所都非常乾淨。價格合理，還不錯。,0,1,1
9170,整體來說還可以，可能營區評價沒那麼高，沒有滿帳，我們兩帳包c區，如果4帳可能會略擠。冬天去沒蚊蟲，只有看到一隻小蟑螂，衛浴設備不錯，但是要自我維持乾淨，不然沒看到營主清潔，旁邊就是大馬路，有時重機車隊經過很吵。可能也是因為馬路旁 有隻大野狗亂入我帳篷,0,1,1
730,營地小巧乾淨，綠意盎然很舒服，營主熱心，給予很大的空間營位，非常舒適。,1,1,2
6602,洗澡的冷水熱水很不穩，連個水桶都沒有，至少還可以裝水，幫小孩洗澡，因為水的溫度很不穩定，小孩還被燙到哭。,-1,1,0
11862,"1.訂位網站上有寫明不能使用卡啦ok，那應該維護其他露客的權益，反應就應該馬上處理，而不是放任唱整天到晚上九點。2.整個場地非常大，B區帳位空間很長，但帳與帳間距離可以寬些會更好。3. 浴室非常大，但熱水每間不一樣，有的不夠熱，有的像在做冷熱循環測試。4. 小蟲多，但戶外難免，還可以接受。5. 遊樂器材ok, 可以讓小孩放電。",0,1,1
5743,"在桃米社區再往山上開約10分鐘，距離埔里市區20幾分鐘。有些營位必須開四輪傳動，晚上營主有送導覽，內容有觀星和生態，滿有趣的，四五月有螢火蟲。只是營地屬於坡地階梯型,我們比較喜歡大草原任孩子奔跑的,會覺得腹地太小。",0,1,1
9827,往營區的一段路約五分鐘，是沒有辦法會車，而且是很陡的髮夾彎（連續三個彎哦），需要非常小心，注意沒辦法會車！營區風景還好，有些是碎石區，浴室裡面有附沐浴乳和洗髮精，但是廁所、浴室不多⋯⋯主要的衛浴A：是在風鈴區，坐式馬桶也只有一間，浴室二間，其他區大部分要走過去。下午會有大蚊子，叮到至少癢一周⋯⋯,0,1,1
8407,老闆夫妻很友善!!場地設備還可以!!算是小型露營區!!分成上下層露營區，所有衛浴設備都在下層!!上層露營的朋友可得走遠些!!不過上層露營區景色比較好!!因為下層的景都被竹林擋住看不見遠方!!民宿部分很乾淨!!只可惜水壓不穩洗澡時有可能洗到冷水!!希望大大們去露營時老闆已經改善這情況了!!,0,1,1
14082,黑螞蟻超級多 爬的整台車子都是 這是唯一的缺點剩下的都OK,0,1,1
14885,水泥區不能下釘以及不容易排水，應該整理後再開放，老闆能虛心接受露客的建議,0,1,1
3752,美麗的茶園風情，舒適的營區，令人流連忘返！。適合家庭好友露營少帳包區的優質營地，主人親切好客，管理營地用心，衛浴超乾淨，午後茶園散步眺望山景或夕陽，真是無比愜意，真心推薦給大家！,1,1,2
6105,擁擠的露營場地風景不錯但是規劃太多帳三天兩夜的露營在到了營區實際了解場地規劃後、已無言暈～不會想再回露,-1,1,0
6469,環境優美，浴廁乾淨，有生態池可釣魚，戲水池，沙坑，跳跳床，小朋友玩的很開心，營主夫妻熱情好客，一到露營區就準備了甜湯給我們享用，晚上還給了當地的水果，露營價格也不貴，真是超佛心。,1,1,2
6187,浴廁與容納帳數不成比例露客半夜吵鬧營主不會協助溝通造成整個營區半夜非常熱鬧無法休息,-1,1,0
2714,小朋友玩得很開心，設施齊全，老闆的媽媽非常親切,1,1,2
1409,老闆娘人很客氣，養了幾條大狗，但是狗大便在營區內需要清除，冷藏冰箱在老闆家裡，拿取略顯不方便，營區陡,0,1,1
11821,設施簡易的營地，廁所不是很乾淨。,0,1,1
1148,下雨天，但無泥濘。孩子們依舊玩得很開心得很開心,0,1,1
13408,嚴重超收草地區塞12帳。連小朋友遊戲的空間都沒有有種難民營的感覺-很擠很擠洗手台太少。12帳用4小洗手台？？......外加水管堵塞......公共空間照明嚴重不足廁所沒有衛生紙-一有外車。老闆娘就會很積極出來要跟你收錢感覺超差鐵棚過矮。過短。都租鐵棚了。廳帳還露在外面...無言.....釣魚池並無對外開放。與八百年前的部落客介紹有落差⋯⋯營主會跟你說。你去溪裡釣苦花阿...無言愛釣魚的朋友。 請三思⋯⋯奉勸營主..用心經營吧！消費者眼睛是雪亮的！,-1,1,0
14506,清境的好營區，景觀也不錯。,1,1,2
5319,廁所需要改進。洗澡水大又超熱不錯！蚊子蒼蠅幾乎沒有 也可以但廁所都沒有打掃！需要改進,-1,1,0
9944,G區夜景很優，但衛浴設備有待加強，環境衛生方面需多注意！,0,1,1
2155,整體的感覺還不錯。營位很大，5*8天幕搭設空間有餘，但是打釘實在困難，風大時恐有拔釘之危。,0,1,1
10375,網路照片很美…但是：浴室.廁所.垃圾.沙坑狗大便…沒定時清理…,-1,1,0
5677,營地乾淨風景優美，營主人也很熱心,1,1,2
8223,在樟樹與楓樹下扎營，善用樟樹的話，蚊蟲就不多了，樹蔭很大很涼，避暑好地方，還很幸運的看的螢火蟲，營地附近有溪，睡覺可以聽到水流聲，主人很努力維持環境，很乾淨！也會拿自釀的水蜜桃蜜跟虎頭蜂酒招待。洗澡用澡盆，冷熱水溫自己調，整體上還不錯的營區,1,1,2
4919,廁所真的很髒亂。營區前的停車位，被烤肉區的人停去，告訴業者也沒有處理，烤肉的人還跑到我們營位升火，真的很誇張。,0,1,1
14902,虎神超多的營區，爆雷..,-1,1,0
5455,蒼蠅、小黑蚊爆炸多！ 吹風機只有一隻風量極小！ 廁所衛生紙在外面，不是每一間都有，廁所跟浴室是一起的！ 草皮草很長….,-1,1,0
7640,小朋友及大人放鬆休閒的地方,1,1,2
13468,很不錯的露營場所，老闆娘也很親切好客,1,1,2
793,營主待人親切.熱心.營區戲水.螢火蟲生態解說,1,1,2
9189,A區旁邊有小溪，營位旁有滿是蝌蚪青苔水草的生態池，戲水的水道水不甚乾淨，滑滑的，小孩玩水要注意。缺點1.廁所很髒，每天只固定打掃一次，需露客要求/提醒才會打掃2. 營區排水慢，無提供護草墊，但可提供帆布3. 營位不大，帳帳相連4. 水槽旁沒有垃圾桶，垃圾桶沒有加蓋，半夜流浪狗會來翻垃圾優點1. 浴室水量大溫度穩定，有提供洗髮乳、沐浴乳2. 有冰箱、飲水機、脫水機，湯唯泡湯有優惠,0,1,1
5121,"不優的露營經驗。1.疫情微解封,政府開放戶外活動,確認此營地有管制人數及營位後訂位,但到現場後,整個營區營位超收,所有露友帳篷距離完全無法保持安全距離,管理亂七八糟.(營主還叫大家別Po FB or IG)2.營位內,一看就知道沒整理,有鐵條,束帶..營位內還有螞蟻窩,一看就知道沒整理除蟲,晚上睡覺,小朋友還被螞蟻咬.3.請營主好好管理營區,別推責任給露營樂系統.",0,1,1
11987,離市區近，購物採買方便。營區小，但收帳多達20帳以上，想要有大活動面積要多考慮，男淋浴間×2女淋浴間×2，公用×1但空間小到手臂無法伸直。廁所也僅各三，露友需要很多很多的耐心及理解心等待及排隊，及洗到一半沒熱水的抗壓力。夜晚星空很美，但清晨五點半旁工廠的作業聲準時叫你起床，沒有營本部，啤酒要買充足，酒興來了沒酒是非常痛苦的事，因靠海，夜晚風大，營釘要札實，蚊蟲相當相當多但有提供蚊香，廁所清潔度屬於加強等級。,0,1,1
6771,視野遼闊位稜線上，四週山林原始風貌。老闆熱情親切，能採摘新鮮無毒的菜蔬。,1,1,2
14214,1、熱水是木材燒的，冷/熱分明，很難洗澡2、規定小孩玩沙不能掉出來，還有人站崗看。如果怕人家玩，就不要開。3、下大雨開帳，已經很狼狽了，還規定東，規定西。4、規定分類，艘桶1區1-2個，停車下裝備，也一直趕，護草墊因為對下雨有水泥/積水，，也不能多用。5、洗澡有人叮嚀不能用太多水。6、車一定要進停車場（可以接受）7、天氣好也不放水游泳池，寧願拿來洗護草墊⋯感覺真的很差，要乾淨是好事，但過頭了，不如不要開門！,-1,1,0
4040,覺得沒有用心經營。廁所都沒打掃,-1,1,0
3469,老闆娘很親切而且熱心，衛浴設備希望能再整理更新。蓮蓬頭有些會從側邊噴水漏水的狀況，使用時不太方便。,1,1,2
12178,台北近郊的露營地，營位為碎石地，河岸雨棚區下雨不用擔心，水槽可以平均分開，兩帳共用一組，靠近小溪邊可以下去玩水，不過水槽應考慮集中汙水處理後才排到溪裡。,0,1,1
10520,營位安排還算寬鬆，但廁所沒封頂，晚上滿廁所的昆蟲亂飛，小孩洗澡上廁所會怕，另外冰箱在營本部裡面，營主不在或休息時間就會鎖上，帶食材去冰的露友有點不方便,0,1,1
8696,洗腳池最好加裝排水避免泥濘，廁所至少改為一半蹲式,1,1,2
12336,整體約4.5星左右優點：1.可能是冬天，蚊蟲是我遇過最少的營區，連蛾都只見到1兩隻2.浴室及浴室真的是非常乾淨，而且連一隻蟲都沒有。3.整區都是雨棚不怕突然下雨壞了興致4.旁邊有小溪，很清澈也蠻安全的，夏天來玩一定很棒5.有簡易兒童遊戲設施缺點：1.周圍廢棄建築看起來是真的有點不舒服2.營區小，景觀有限，基本只有星空，但光害較高只能說有，但不多推薦：害怕蟲，夏天玩水，對浴廁有潔癖，只窩在帳篷放空來這裡會很推薦不推薦：想看壯闊景觀營區很大又有搗麻薯、營火活動等愛熱鬧的人,1,1,2
6740,養狗早上7點一直吠，9月還遇到一種聲音尖銳的蟬在叫，蒼蠅很多。晚上熱水會互搶，還容易沒熱水，浴室天花板也有霉斑，沒有置物架，廁所味道很重，男生乾脆是半開放式，營位上石頭很多，沒有護草墊，光腳踩地墊踩到石頭會哭。開上來的山路小條反而是其次了。優點是，台灣之星有訊號，看的到星星，景色還可以，不過晚來的5/10帳只能看其他人的帳篷，被擋住沒有景色。,-1,1,0
