content,rating,type,publishedDate,tokenization,sequence_num,status,origin
1.廚餘桶寫垃圾桶？沒提供廚餘桶，請問廚餘要丟哪？2.下大雨，沒退訂，滿場爛泥，營友孩子踩到爛泥滿腳，洗腳，被唸，水開小一點，叫孩子不要再踩到水和泥！不然又要洗3.沙坑有人員專門看著，不認識的孩子玩沙噴到沙池邊（沒有掉出去），立刻跟小孩說，喂，不要撒出來，去裡面一點玩，營友跟他說，孩子這樣怎麼玩，被員工唸說，那可以不要來玩3.腳踏車放在籃球場裡面，小小孩經過隨時會被大孩子的籃球雜傷，很危險4.雖然有老舊腳踏車提供使用，但無老舊腳踏車車道，與汽車車道共用，很危險5.護草墊在泳池裡面洗6浴室水壓很不穩，廁所和浴室只有一區，很不方便，很遠上述，第一次遇到這麼嚴格的營主，想體驗的營友可以去試試看！太火爆的營友請勿嘗試！,2,1,2022/05/08,,5188,-1,1
場地整理的很乾淨，四週環山風景優美，老闆服務親切週到。,5,1,2023/05/08,,5189,1,1
營主親切草地漂亮，還有烤魚加青菜招待，浴室大間乾淨,5,1,2020/05/08,,5190,1,1
營主非常熱心～～。超棒的森林系露營區～～還幫忙搬冰箱！！,5,1,2022/10/05,,5191,1,1
"清幽的營區, 空間很大,營主很靦腆地拿著新鮮桂竹筍請我們吃,很開心",5,1,2020/05/04,,5192,1,1
衛生設備有待加強。對於環境要求不高的話這邊是OK，傍晚會有小黑蚊,3,1,2023/04/05,,5193,0,1
營地旁有野溪，是夏日消暑的好地方，營位的價格上調至1000/晚。,4,1,2019/05/09,,5194,1,1
整個營區只有一間蹲式馬桶、一間洗澡的、和一間乾濕分離的浴室，而且走去浴室廁所的石頭階梯很危險️,1,1,2023/05/07,,5195,-1,1
營主很會在露營的前一天開始傳訊息告知山上的溫度提醒要注意保暖，還真是一個貼心的營主,5,1,2018/12/30,,5196,1,1
"池綠棚區。我們住的是池綠棚區,白天環境很幽美,旁邊就有盪鞦韆,但到了晚上旁邊剛好有一個水池的馬達,轟轟作響夜聲人靜時特別擾人無法入睡,有要住此區請三思,洗碗區有跳蚤",5,1,2021/01/07,,5197,1,1
蒼蠅很多，用餐體驗差。一顆星給風景跟貓貓，一顆給戲水池,2,1,2023/05/08,,5198,-1,1
不會再去露營了。若是玩水 是不錯的地點，但露營不推薦。小黑蚊非常多...浴室非常不乾淨... 洗澡洗完水也淹到腳踝了。冰箱在一個很潮濕的屋內，位置也不夠放，我們因為是包區，故有先後到達的朋友，營主多收了朋友的錢...雖然後來反應後有退還，但不免讓人覺得不夠用心，很多地方都需要改善...,2,1,2019/10/21,,5199,-1,1
超級棒的營區！雖然小小的，但是非常乾淨，該有的都有。營主人超級好笑而且很熱情，需要什麼都隨時幫忙，還很會帶活動！非常推薦廁所很乾淨，沒有臭味，洗澡間很大間，親子共浴位子很夠。熱水24小時，不會忽冷忽熱，水量也很大。營主會親自帶去竹林砍竹子，回來教怎麼削竹子做成酒杯，竹籤要烤豬肉，晚上還會燒營火讓大家烤豬肉 被山包圍的營區，熱情幽默的營主，真心大推！櫻花季感覺那邊一定超美，看到很多櫻花樹，有機會一定會再回去，謝謝尤奈！ …,5,1,2022/05/07,,5200,1,1
夏天來傍晚好熱，蟲蟲蒼蠅多，小小營地，還算可以。,4,1,2021/05/06,,5201,1,1
營地雨棚區很大、廁所可以、景色還好、沒啥設施，儘是前往阿里山的中途站，有點像無人管的營地。,3,1,2020/11/29,,5202,0,1
海拔高自成一區的新營地，營主是年輕人，所以感覺知道年輕人要什麼，乾淨的廁所，洗澡熱水夠熱有附沐浴洗髮乳，有冷凍櫃冰箱，有飲水機吹風機，設備齊全。營地是石頭地，就算有雨易乾不泥濘，整體來講是個理想的露營區。最重要，營主帶我們去體驗採竹筍，來露營還可以學到新知識跟體驗，CP值超高！唯一可惜，沒有美景可俯瞰。但有深山竹林包圍！,5,1,2023/05/08,,5203,1,1
狗狗友善營地（要記得巡大便）有野貓出沒，都很親人高海拔適合避暑，秋冬注意保暖營主算是蠻親切的B1給一帳用空間很大B2旁邊停車後只有木棧板可以搭帳，空間有點小，看隔壁搭客廳帳要出去搭完再搬進來B4空間算剛剛好，碎石地搭帳，旁邊木棧板還有木桌椅可以用B5空間也算是剛剛好，一房一廳或隧道帳搭下去差不多A區雨棚可以參考影片優點是各區都有自己的浴廁和冰箱，距離近所以很方便，浴室有洗髮精沐浴乳有加分，B5旁邊有飲水機小缺點是浴廁乾淨程度，目前還好，但是仔細看角落都有蜘蛛網，所以就看時間久了會怎樣了（B4旁的浴廁比較舊所以就…）整個營區不算大，要散步可以往下果園走走，十月這時候很多花草可以發掘，或是往營區外晃晃護草墊算是給的蠻夠的，B4可以用的超過6個,5,1,2023/11/07,,5204,1,1
舒服放鬆的露營區，內灣老街進去15分鐘左右，路途不遠就可以遠離塵囂了 …,4,1,2020/05/07,,5205,1,1
老夫妻很認真地照顧營區。中海拔，無景 A區腹地大，有小小孩的遊樂設施，採買容易，靠近老街，晚上野狗亂叫,4,1,2021/02/19,,5206,1,1
極力大推露營區，營主夫婦人非常好，又非常愛乾淨，垃圾分類也做的非常好，三不五時也會來關心露友好不好。 …,5,1,2021/05/07,,5207,1,1
老闆人很好，場地也很不錯！旁邊走出去一分鐘即可到達溪邊玩水（大人小孩都適合）但夏天要注意 ，太多小黑蚊，一定要穿長褲長袖。,3,1,2023/05/07,,5208,0,1
景致很好，服務也很周到，老闆人也很好，每塊營地也很剛好 …,5,1,2020/05/08,,5209,1,1
剛下山就想念那𥚃的景色和低溫老闆夫婦超級「好」這裡超級建議平日去～～^_^ …,5,1,2018/05/08,,5210,1,1
風景好，眺望視野佳，營地整潔，浴廁乾淨有熱水。看夕陽大景的好營地。,5,1,2018/05/08,,5211,1,1
環境非常非常之好！營主人非常親切，不只救急了我們帶不夠的瓦斯罐，還給了我們一枝「芳香萬壽菊」泡花茶喝而且！每區都還有一個獨立的小冰箱！這個真的是超級無敵方便，不用跟大家一起擠公共冰箱，還不怕食材會被誤取衛浴也超級乾淨，熱水又很熱，這週末的冷氣團降臨真的可以在洗澡時得到一些救贖離繁華之地也不會遠，卻也不會被塵囂所擾，算是處在一個兼具方便性和足夠靜謐的所在～超級推薦給各位露友們！,5,1,2023/12/06,,5212,1,1
這是一個絕對值得二訪的營地。位置很好，在北埔老街附近，海拔很低但不像一般的平地營區一樣悶熱；到營地的道路很好開，都是可以會車的柏油路；營位很大，非常適合親子露營，有溜滑梯、沙坑、球池、鞦韆；營主很客氣，浴室廁所很乾淨，有飲水機和可以冷藏冷凍的大冰箱，沒有小黑蚊；晚上10點後營區大門會關閉，安全性令人放心。這個營地真的很舒服！值得再訪！,5,1,2020/05/07,,5213,1,1
營位非常小.....帳篷搭好根本沒什麼空間....D區雨棚一帳位子只有300×500而已，廁所也沒在清  離我們帳篷有一段距離還有廁所味道飄過來。唯一就只有釣魚特別。,1,1,2023/05/06,,5214,-1,1
"近礁溪市區, 在田中的路營區,標示指引少, 夜間燈光差,夜衝需小心路況/ 偶有施肥臭味 / 營區皆有 雨棚, 但樹木少, 較無樹蔭",3,1,2022/05/07,,5215,0,1
風景不錯環境也蠻乾淨 你老街很近可以來這邊搭完帳篷再去老街逛逛 他這邊有一點點小黑蚊如果要來的人可能要帶多一點蚊香打完帳篷先把蚊香點個四五個,3,1,2021/05/06,,5216,0,1
老闆不想得罪露客卻要我們委屈接受超收  跨年前一星期告知十帳包區會多一帳  老闆一樣要收費我們也接受了，結果，跨年連假卻硬是塞了三帳陌生人來我們包區的地方，說對方說也是訂我們包區的區域，一直說是app訂位系統的錯，事後查證是營主本身沒有確認那三帳身份而隨意讓他們進入我們包區的區域，人善卻委屈我們，其實讓我們很不舒服啊？,2,1,2018/05/07,,5217,-1,1
很棒的露營區老闆跟老闆娘都很親切營區佈置的很可愛每個細節都會讓人想駐足欣賞是個很讓人放鬆的地方也是會讓人想再訪的營地,5,1,2021/05/08,,5218,1,1
上週五和朋友一起夜衝露營，竟然遇到一件不可思義的事情！10/13晚間11點兩位女性朋友一起到營區沐浴間洗澡，朋友竟然發現有人拿著手機在偷拍！但當朋友大喊，拍的人已經跑走，可能很熟悉這個營區，最終沒有抓到！雖然當下營主有調閱監視器畫面，都沒有看到有人！但是最重要的畫面（往廁所方向）是沒有監視器的！奉勸各位如果有去這個營區請小心真的要非常小心，或是可以考慮別的營區露營！而外淺眠的人不要考慮此營區因為半夜摩托車騎來騎去飆車，喝醉酒的人在路邊大喊！有夠吵！有夠瞎！營區總共就兩隻監視器？數不出來我問號？？？ 看來看去營主處理沒什問題！不是當下在場人們！思考好一點再來評論！說營主不給我們折扣我們才這樣評論是在哈囉喔？這什麼想法啊！等你（你身邊）的人發生這樣的事情再來說！實在不懂這什麼邏輯！超級問號問號,1,1,2023/11/07,,5219,-1,1
我們在這裡度過了愉快的旅程，這裡的氣氛也溫馨舒適！如果你是個瘋狂的露營者，這裡是一個必去的露營地！哈！,5,1,2022/05/07,,5220,1,1
營區很舒服貼近大自然，有鞦韆、水池很適合親子活動，營主非常熱情，夜景很不錯！一定會再訪的營地！,5,1,2021/05/07,,5221,1,1
露營放風的好地方，熱水跟電力還算穩定，營位有給的很大如果有提供護草墊就更完美了,4,1,2022/05/06,,5222,1,1
雲海景色非常不錯(๑⃙⃘‿๑⃙⃘)但美中不足的就是化妝室非常不乾淨！我們當天到，前一組客人還在收帳，正常來說隔天換一組客人，至少應該要打掃清潔一次（？）化妝室的乾淨程度，讓大家不敢多喝一滴水、儘管有便意也忍到回程，想多待一晚又想到化妝室非常不衛生，就退縮了 |ω･`)一直到隔天我們收帳後，下一組客人也來了，依然還未看到有人來整潔清理化妝室，有點可惜( ･ᴗ･̥̥̥ ),2,1,2022/05/07,,5223,-1,1
小尖石露營區的營主非常親切，遊樂器材部分也相當多樣化，沙坑還有遮陽傘很貼心，避免小孩被太陽曬到脫皮，,4,1,2019/08/08,,5224,1,1
這次是兒子第一次露營，我選擇離市區較近的地方，讓他嘗試自己動手搭帳篷，其餘就是我神助攻囉  。。這裡環境真的不錯又安全，設施非常乾淨，老闆很親切招待，非常適合家庭聚會……美中不足就是無法看見日出（這就不能怪店家囉～），但聽著海聲也非常療癒能釋放些許壓力,5,1,2021/03/30,,5225,1,1
乾淨，有小溪流抓小蝦廁所也乾淨，熱水很熱草皮養護不錯但好像營主的老闆娘？對狗有點不太友善 …,4,1,2022/05/09,,5226,1,1
放鬆的好去處，懶人露營首選，推薦！老闆夫妻人很nice運氣好來還能遇到老闆漂亮的女兒 …,5,1,2022/05/07,,5227,1,1
恩典露營區在新竹馬胎部落，四周環境優美.空氣清新，露營區內規劃的相當不錯，價格也不貴，是個假日出遊露營的好地方。,4,1,2022/05/08,,5228,1,1
很方便又實用的露營樂訂營位平台老闆重視環境整齊、顧客的需要、更一直不斷擴充營區更好的設施，我一定會,5,1,2017/10/11,,5229,1,1
遠離塵囂，幽靜山林。雖然滿山裡的。但路好開。這次入住我們四帳包區，雖然沒有其他客人，但老闆還是很頻繁來巡視廁所。大家都很滿意,5,1,2022/11/18,,5230,1,1
很棒的一個營區草皮很舒服!夏天雖然熱 但是風很涼在天幕下活動很涼爽還有很讚的水池,5,1,2019/05/07,,5231,1,1
小黑蚊很兇猛，剛到營區就被狂叮，不過老闆很親切服務很好。。前往營區的指標太小，讓我小迷路，後來跟營主求救才找到。停車位不夠，只能就近找位子路邊停車。衛浴設備滿帳時不太夠，空間有點小（可能我剛好遇到有份量的露友）。,5,1,2019/02/15,,5232,1,1
這個季節來樹不老露營正好，白天舒服，早晚涼爽，由其是下午喝茶，喝咖啡配上溪風吹來更是涼爽舒服,5,1,2021/05/07,,5233,1,1
沒有小黑蚊，但蚊子炸多螞蟻也炸多！爬滿我的帳篷森呼吸：10點多到達營地，營位確實尚未整理完畢，發現他們已經在啟動冷氣機，我説要收200塊錢，他回答：不是跟營主《商議》好就可以嗎？（1）他沒有跟我商議，（2）商議是什麼意思？（3）收夜衝價400，不限入場時間方便大家，結果、、如果介意入埸環境必須整理乾淨！請在下午六點以後在入埸！謝謝你承認你沒整理營區，現在網友知道了，如果要一個正常有清潔過的營區需要{晚上六點}才能入！大家如果介意記得不要中午就到達唷冰箱裡的死螞蟻看起來往生很久了～默哀,1,1,2023/05/06,,5234,-1,1
環境跟設施良好，營主熱心。建議設置飲水機及冰箱再增加1台,5,1,2018/12/21,,5235,1,1
超級優秀的營區！環境乾淨、設備完善還有超級熱情的營主不斷的來關心有沒有需要幫忙的地方，絕對會再訪的優質營區！,5,1,2023/05/07,,5236,1,1
小而美的營地，希望小朋友的遊樂設施可以更新，那就更完美了！,5,1,2018/07/03,,5237,1,1
很棒的營區。營主很熱情與熱心，會與大家互動，有發生什麼問題，都會發現營主很快出現幫忙。這ㄧ次露營，剛好碰到下大雨，所以無法去砍竹子，但是，削竹子、烤豬肉、做弓箭、教射箭，只要雨ㄧ停，有鬼營主馬上招呼大家來參與活動。互動過程，也能感受營主與家人們那份真誠與熱誠。營區雖然不大，但是真的很乾淨，很讓人喜愛。孩子真的很喜歡，希望下次別下雨了，要跟有鬼阿北去砍竹子。,5,1,2022/05/07,,5238,1,1
營區衛浴非常乾淨，營主幽默風趣，柴燒熱水非常穩定,5,1,2022/03/01,,5239,1,1
不錯的營區，我喜歡洗澡的地方，有乾濕分離，另外還有坐著穿衣服的地方,5,1,2020/05/07,,5240,1,1
出乎意外的一個營區～為了配合兒子重機環島落腳花蓮的行程，特地要在花蓮市區尋找一個露營地；且在季屬寒冬的月份當然不能選靠海邊的營區了；而本身選營區又特別在意營地環境的氛圍，最後選上了海憩，到達時，果然海憩就是我想要的營區。海憩共有22個營位，其中包括3個大棧板營位，6個小棧板營位，及13個草地營位，營主給的營位都滿大的。營本部及男女浴室廁所皆是貨櫃組合的，但是內部磁磚及設備質感又沒有給人有簡陋的感覺，是一個很優質的營地。附近景點，步行約五分鐘的路程即可到達天空之鏡的海邊；附近又有很多經營海灘車的商家；而車程約十分鐘又可到達太魯閣風景區，是一個排訂多日行程的好選擇。,4,1,2022/05/06,,5241,1,1
